Dairy Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
Timestamp,POA*,"TMEIC 2.5MW Inverter 1.1.1, Active Power P","TMEIC 2.5MW Inverter 1.2.1, Active Power P","TMEIC 2.5MW Inverter 1.3.1, Active Power P","TMEIC 2.5MW Inverter 1.4.1, Active Power P",Production meter active power
,W/mÂ²,kW,kW,kW,kW,kW
2023-09-01 00:00:00,-0.2637219,0,0,0,0,
2023-09-01 01:00:00,-0.2658363,0,0,0,0,
2023-09-01 02:00:00,-0.4490915,0,0,0,0,
2023-09-01 03:00:00,-0.3877518,0,0,0,0,
2023-09-01 04:00:00,-0.2781315,0,0,0,0,
2023-09-01 05:00:00,-0.2513905,0,0,0,0,
2023-09-01 06:00:00,4.74191,7.745,8.236668,9.295,8.701668,
2023-09-01 07:00:00,31.8535,74.98,79.13167,84.72668,81.81668,
2023-09-01 08:00:00,23.57252,37.06833,42.31833,49.03667,47.44667,
2023-09-01 09:00:00,34.25427,80.49,84.585,90.77335,88.83834,
2023-09-01 10:00:00,63.19318,166.3083,176.23,187.86,184.5117,
2023-09-01 11:00:00,158.3492,446.0384,469.7767,487.8883,474.4167,
2023-09-01 12:00:00,186.4639,552.205,574.9233,585.5533,561.9,
2023-09-01 13:00:00,58.69902,171.7167,179.42,185.215,177.825,
2023-09-01 14:00:00,103.1413,295.1717,311.13,321.41,310.4484,
2023-09-01 15:00:00,110.9367,273.3967,286.5533,294.2533,283.6334,
2023-09-01 16:00:00,68.02811,166.2033,177.89,187.2517,182.8333,
2023-09-01 17:00:00,20.01731,38.03667,41.16,49.37167,46.735,
2023-09-01 18:00:00,28.59814,65.78501,72.26668,80.45667,78.60667,
2023-09-01 19:00:00,7.191323,6.676668,6.993332,8.343332,7.426668,
2023-09-01 20:00:00,-0.2521813,0,0,0,0,
2023-09-01 21:00:00,-0.3449265,0,0,0,0,
2023-09-01 22:00:00,-0.2935852,0,0,0,0,
2023-09-01 23:00:00,-0.3007828,0,0,0,0,
2023-09-02 00:00:00,-0.3089576,0,0,0,0,
2023-09-02 01:00:00,-0.2234479,0,0,0,0,
2023-09-02 02:00:00,-0.3275173,0,0,0,0,
2023-09-02 03:00:00,-0.3968606,0,0,0,0,
2023-09-02 04:00:00,-0.2824802,0,0,0,0,
2023-09-02 05:00:00,-0.1823764,0,0,0,0,
2023-09-02 06:00:00,3.439239,0,0,0,0,
2023-09-02 07:00:00,34.78547,64.25502,71.63833,79.10668,77.91,
2023-09-02 08:00:00,142.995,257.2884,290.0083,310.2883,310.7067,
2023-09-02 09:00:00,479.6651,1240.068,1228.413,1170.615,1103.027,
2023-09-02 10:00:00,786.9653,1970,1970.693,1959.097,1895.246,
2023-09-02 11:00:00,810.4476,2369.025,2325.2,2286.01,2313.465,
2023-09-02 12:00:00,656.921,1535.156,1589.962,1623.467,1572.337,
2023-09-02 13:00:00,760.1153,2088.816,2040.193,2011.724,1942.499,
2023-09-02 14:00:00,678.8271,1772.408,1802.795,1787.343,1743.338,
2023-09-02 15:00:00,894.3053,2374.582,2459.9,2513.067,2526.843,
2023-09-02 16:00:00,689.7309,1701.945,1702.453,1689.035,1611.077,
2023-09-02 17:00:00,483.1599,1040.367,1108.392,1142.772,1093.073,
2023-09-02 18:00:00,188.6987,277.1517,289.9517,298.0067,282.3817,
2023-09-02 19:00:00,18.24964,26.57667,29.10333,31.865,30.46833,
2023-09-02 20:00:00,-0.3502416,0,0,0,0,
2023-09-02 21:00:00,-0.377357,0,0,0,0,
2023-09-02 22:00:00,-0.3499132,0,0,0,0,
2023-09-02 23:00:00,-0.3353018,0,0,0,0,
2023-09-03 00:00:00,-0.3435094,0,0,0,0,
2023-09-03 01:00:00,-0.298261,0,0,0,0,
2023-09-03 02:00:00,-0.3267136,0,0,0,0,
2023-09-03 03:00:00,-0.3701435,0,0,0,0,
2023-09-03 04:00:00,-0.3159998,0,0,0,0,
2023-09-03 05:00:00,-0.2389423,0,0,0,0,
2023-09-03 06:00:00,3.299869,1.32,1.435,2.618332,2.418333,
2023-09-03 07:00:00,188.6222,479.5934,499.7983,526.1567,519.1033,
2023-09-03 08:00:00,712.8663,2048.634,2195.447,2215.618,2173.465,
2023-09-03 09:00:00,938.8659,2393.273,2542.469,2570.535,2571.387,
2023-09-03 10:00:00,952.6055,2089.323,2001.455,1900.413,1810.135,
2023-09-03 11:00:00,601.1387,1336.17,1402.002,1403.964,1342.153,
2023-09-03 12:00:00,521.6695,1359.31,1470.075,1583.229,1681.21,
2023-09-03 13:00:00,837.186,2243.178,2332.085,2306.039,2055.74,
2023-09-03 14:00:00,575.4583,1667.01,1764.305,1778.4,1694.162,
2023-09-03 15:00:00,541.5577,1390.052,1523.272,1612.653,1664.79,
2023-09-03 16:00:00,749.4551,1901.773,2078.519,2163.145,2154.195,
2023-09-03 17:00:00,1077.065,2579.469,2651.32,2681.665,2658.927,
2023-09-03 18:00:00,657.2125,1600.518,1698.425,1773.353,1686.242,
2023-09-03 19:00:00,21.3213,29.16333,30.93999,33.015,31.29333,
2023-09-03 20:00:00,-0.1842637,0,0,0,0,
2023-09-03 21:00:00,-0.5061835,0,0,0,0,
2023-09-03 22:00:00,-0.2821841,0,0,0,0,
2023-09-03 23:00:00,-0.2785245,0,0,0,0,
2023-09-04 00:00:00,-0.2987242,0,0,0,0,
2023-09-04 01:00:00,-0.3802811,0,0,0,0,
2023-09-04 02:00:00,-0.3464735,0,0,0,0,
2023-09-04 03:00:00,-0.3035344,0,0,0,0,
2023-09-04 04:00:00,-0.2402126,0,0,0,0,
2023-09-04 05:00:00,-0.2904194,0,0,0,0,
2023-09-04 06:00:00,4.064613,3.931668,5.191668,8.305,6.796668,
2023-09-04 07:00:00,250.413,464.0467,510.7433,572.1317,636.64,
2023-09-04 08:00:00,395.3561,981.3718,1073.972,1045.105,1035.712,
2023-09-04 09:00:00,778.728,1983.71,2113.545,2073.023,2027.342,
2023-09-04 10:00:00,385.3723,941.2251,961.1068,963.2451,903.3267,
2023-09-04 11:00:00,289.4741,695.3599,721.9117,754.1067,739.2983,
2023-09-04 12:00:00,339.1015,994.04,1042.573,1046.485,1013.623,
2023-09-04 13:00:00,536.3671,1342.85,1418.993,1447.768,1425.563,
2023-09-04 14:00:00,711.5422,1853.548,1936.5,1986.473,1866.715,
2023-09-04 15:00:00,920.9357,2408.482,2570.914,2658.164,2572.842,
2023-09-04 16:00:00,826.9653,2047.582,2159.35,2186.002,2061.027,
2023-09-04 17:00:00,762.4775,1969.261,2123.683,2225.555,2105.654,
2023-09-04 18:00:00,403.6437,1150.647,1258.73,1347.897,1307.387,
2023-09-04 19:00:00,10.80686,8.221667,9.85,13.075,11.73167,
2023-09-04 20:00:00,-0.3727448,0,0,0,0,
2023-09-04 21:00:00,-0.3837197,0,0,0,0,
2023-09-04 22:00:00,-0.3446103,0,0,0,0,
2023-09-04 23:00:00,-0.2335293,0,0,0,0,
2023-09-05 00:00:00,-0.2444798,0,0,0,0,
2023-09-05 01:00:00,-0.3823613,0,0,0,0,
2023-09-05 02:00:00,-0.2613263,0,0,0,0,
2023-09-05 03:00:00,-0.3081239,0,0,0,0,
2023-09-05 04:00:00,-0.2694235,0,0,0,0,
2023-09-05 05:00:00,-0.2659939,0,0,0,0,
2023-09-05 06:00:00,5.138573,5.711668,8.111668,10.5,9.65,
2023-09-05 07:00:00,380.7057,847.5468,873.8,902.165,885.35,
2023-09-05 08:00:00,759.7359,2208.512,2395.59,2432.137,2401.145,
2023-09-05 09:00:00,893.3416,2373.566,2569.761,2605.772,2579.628,
2023-09-05 10:00:00,911.944,2360.965,2551.628,2585.302,2561.032,
2023-09-05 11:00:00,898.8651,2281.83,2463.277,2497.442,2468.905,
2023-09-05 12:00:00,874.7374,2232.773,2423.648,2465.122,2427.458,
2023-09-05 13:00:00,881.0181,2246.395,2419.618,2470.715,2415.123,
2023-09-05 14:00:00,900.0278,2283.115,2457.093,2523.637,2448.415,
2023-09-05 15:00:00,922.9906,2364.062,2545.683,2619.675,2527.935,
2023-09-05 16:00:00,906.657,2352.008,2539.242,2626.322,2528.085,
2023-09-05 17:00:00,810.5088,2172.805,2345.775,2432.175,2335.257,
2023-09-05 18:00:00,440.4554,1183.473,1267.323,1310.408,1243.515,
2023-09-05 19:00:00,10.56284,6.185,8.791668,11.15,9.965,
2023-09-05 20:00:00,-0.3345256,0,0,0,0,
2023-09-05 21:00:00,-0.4213844,0,0,0,0,
2023-09-05 22:00:00,-0.3925141,0,0,0,0,
2023-09-05 23:00:00,-0.2879832,0,0,0,0,
2023-09-06 00:00:00,-0.2902083,0,0,0,0,
2023-09-06 01:00:00,-0.3199393,0,0,0,0,
2023-09-06 02:00:00,-0.3114927,0,0,0,0,
2023-09-06 03:00:00,-0.2599146,0,0,0,0,
2023-09-06 04:00:00,-0.2891895,0,0,0,0,
2023-09-06 05:00:00,-0.2732807,0,0,0,0,
2023-09-06 06:00:00,5.234294,4.326667,6.703332,7.848332,7.985,
2023-09-06 07:00:00,384.2068,810.3117,824.0751,870.1798,847.3667,
2023-09-06 08:00:00,745.1778,2155.125,2336.836,2366.515,2351.207,
2023-09-06 09:00:00,877.4749,2338.812,2532.347,2551.348,2539.982,
2023-09-06 10:00:00,888.0555,2306.845,2493.721,2512.55,2503.998,
2023-09-06 11:00:00,884.8353,2246.082,2429.175,2450.01,2433.875,
2023-09-06 12:00:00,895.7103,2261.681,2447.632,2483.583,2441.517,
2023-09-06 13:00:00,897.7308,2248.42,2401.872,2406.547,2341.18,
2023-09-06 14:00:00,860.6621,2256.69,2430.868,2450.602,2379.838,
2023-09-06 15:00:00,913.892,2070.158,2182.235,2149.115,2103.762,
2023-09-06 16:00:00,681.592,1669.452,1795.323,1875.355,1859.927,
2023-09-06 17:00:00,583.5322,1277.55,1347.76,1371.63,1323.647,
2023-09-06 18:00:00,95.62554,230.34,243.995,250.07,237.185,
2023-09-06 19:00:00,15.4423,28.69333,31.08167,33.07334,32.14668,
2023-09-06 20:00:00,-0.3645389,0,0,0,0,
2023-09-06 21:00:00,-0.4965214,0,0,0,0,
2023-09-06 22:00:00,-0.491028,0,0,0,0,
2023-09-06 23:00:00,-0.358236,0,0,0,0,
2023-09-07 00:00:00,-0.2349974,0,0,0,0,
2023-09-07 01:00:00,-0.3248792,0,0,0,0,
2023-09-07 02:00:00,-0.2582783,0,0,0,0,
2023-09-07 03:00:00,-0.3429797,0,0,0,0,
2023-09-07 04:00:00,-0.3023461,0,0,0,0,
2023-09-07 05:00:00,-0.3435002,0,0,0,0,
2023-09-07 06:00:00,5.262721,7.171668,9.773333,11.78333,11.925,
2023-09-07 07:00:00,401.7516,784.9783,818.3884,860.6434,841.2552,
2023-09-07 08:00:00,672.7296,1923.003,2084.607,2125.458,2143.98,
2023-09-07 09:00:00,872.5151,2303.6,2511.44,2536.055,2524.174,
2023-09-07 10:00:00,902.8849,2302.878,2505.295,2521.175,2509.638,
2023-09-07 11:00:00,905.6033,2275.937,2470.408,2487.858,2473.635,
2023-09-07 12:00:00,901.9774,2298.45,2488.46,2505.315,2450.638,
2023-09-07 13:00:00,844.0388,2172.082,2392.062,2402.995,2343.596,
2023-09-07 14:00:00,712.7117,1832.367,2028.69,2045.996,2112.597,
2023-09-07 15:00:00,887.9327,2146.41,2286.475,2265.45,2187.17,
2023-09-07 16:00:00,461.322,1413.372,1562.93,1605.958,1597.668,
2023-09-07 17:00:00,537.3,1534.917,1604.235,1614.372,1519.308,
2023-09-07 18:00:00,121.6316,397.5284,413.7116,412.0866,375.7833,
2023-09-07 19:00:00,9.695934,8.416668,9.988333,12.495,12.045,
2023-09-07 20:00:00,-0.2962908,0,0,0,0,
2023-09-07 21:00:00,-0.4088964,0,0,0,0,
2023-09-07 22:00:00,-0.300495,0,0,0,0,
2023-09-07 23:00:00,-0.3152055,0,0,0,0,
2023-09-08 00:00:00,-0.2800362,0,0,0,0,
2023-09-08 01:00:00,-0.3138719,0,0,0,0,
2023-09-08 02:00:00,-0.2690719,0,0,0,0,
2023-09-08 03:00:00,-0.2992749,0,0,0,0,
2023-09-08 04:00:00,-0.2527719,0,0,0,0,
2023-09-08 05:00:00,-0.3020105,0,0,0,0,
2023-09-08 06:00:00,5.918777,2.533333,3.894643,6,6.051668,
2023-09-08 07:00:00,293.191,579.2117,580.66,604.1367,587.755,
2023-09-08 08:00:00,622.8027,1838.558,2008.41,2014.512,2012.038,
2023-09-08 09:00:00,877.7017,2266.947,2453.188,2446.748,2445.302,
2023-09-08 10:00:00,813.6296,2086.43,2267.095,2260.458,2262.588,
2023-09-08 11:00:00,773.361,1996.878,2173.107,2167.122,2160.6,
2023-09-08 12:00:00,872.9911,2200.587,2389.885,2405.305,2405.195,
2023-09-08 13:00:00,745.2497,1905.382,2064.354,2080.195,2071.315,
2023-09-08 14:00:00,582.2438,1520.495,1624.44,1637.435,1593.842,
2023-09-08 15:00:00,705.2463,1687.787,1795.467,1794.053,1744.113,
2023-09-08 16:00:00,864.7402,2250.83,2431.815,2484.127,2429.558,
2023-09-08 17:00:00,592.4294,1658.527,1799.348,1842.343,1791.53,
2023-09-08 18:00:00,54.8627,159.9716,173.7467,181.3983,176.685,
2023-09-08 19:00:00,4.193961,0,0,0,0,
2023-09-08 20:00:00,-0.4071521,0,0,0,0,
2023-09-08 21:00:00,-0.4810371,0,0,0,0,
2023-09-08 22:00:00,-0.2059817,0,0,0,0,
2023-09-08 23:00:00,-0.2921823,0,0,0,0,
2023-09-09 00:00:00,-0.2821801,0,0,0,0,
2023-09-09 01:00:00,-0.2457981,0,0,0,0,
2023-09-09 02:00:00,-0.2774498,0,0,0,0,
2023-09-09 03:00:00,-0.2795064,0,0,0,0,
2023-09-09 04:00:00,-0.292713,0,0,0,0,
2023-09-09 05:00:00,-0.2897788,0,0,0,0,
2023-09-09 06:00:00,6.03729,4.006668,6.645,7.258333,7.358333,
2023-09-09 07:00:00,356.4814,702.2866,723.2316,752.8816,794.5201,
2023-09-09 08:00:00,749.125,2123.685,2330.99,2333.887,2332.737,
2023-09-09 09:00:00,882.0667,2301.037,2521.748,2515.147,2518.167,
2023-09-09 10:00:00,908.8182,2298.16,2513.997,2500.868,2504.588,
2023-09-09 11:00:00,894.6881,2225.992,2429.648,2424.525,2424.41,
2023-09-09 12:00:00,872.3278,2169.747,2369.3,2372.512,2366.963,
2023-09-09 13:00:00,871.334,2183.58,2384.47,2400.957,2371.153,
2023-09-09 14:00:00,895.4078,2233.261,2438.345,2462.336,2412.985,
2023-09-09 15:00:00,914.9702,2291.063,2497.011,2531.955,2470.508,
2023-09-09 16:00:00,903.3624,2293.914,2500.293,2540.765,2467.885,
2023-09-09 17:00:00,728.4619,2121.039,2324.04,2379.117,2306.67,
2023-09-09 18:00:00,260.3718,944.1434,1021.088,1038.29,1001.583,
2023-09-09 19:00:00,5.058505,0.3533333,2.135,4.135,3.508332,
2023-09-09 20:00:00,-0.1893954,0,0,0,0,
2023-09-09 21:00:00,-0.2355652,0,0,0,0,
2023-09-09 22:00:00,-0.2456766,0,0,0,0,
2023-09-09 23:00:00,-0.3583025,0,0,0,0,
2023-09-10 00:00:00,-0.2740178,0,0,0,0,
2023-09-10 01:00:00,-0.2513685,0,0,0,0,
2023-09-10 02:00:00,-0.2429602,0,0,0,0,
2023-09-10 03:00:00,-0.3249012,0,0,0,0,
2023-09-10 04:00:00,-0.3286915,0,0,0,0,
2023-09-10 05:00:00,-0.256269,0,0,0,0,
2023-09-10 06:00:00,4.711663,2.27,3.755,4.568333,5.226667,
2023-09-10 07:00:00,371.9196,682.4151,688.1517,720.66,700.9482,
2023-09-10 08:00:00,768.9869,2150.802,2366.562,2362.292,2360.68,
2023-09-10 09:00:00,890.2493,2309.187,2543.549,2525.508,2531.257,
2023-09-10 10:00:00,909.1514,2291.143,2510.052,2495.013,2499.315,
2023-09-10 11:00:00,897.0386,2211.86,2417.077,2407.713,2404.62,
2023-09-10 12:00:00,817.7543,2148.152,2343.198,2340.935,2325.8,
2023-09-10 13:00:00,825.3322,2173.59,2364.527,2370.355,2335.003,
2023-09-10 14:00:00,871.2838,2213.997,2403.312,2427.58,2380.398,
2023-09-10 15:00:00,899.8979,2257.31,2457.317,2497.717,2430.785,
2023-09-10 16:00:00,893.3138,2257.765,2458.981,2501.066,2428.785,
2023-09-10 17:00:00,695.2203,2034.49,2220.657,2269.941,2200.23,
2023-09-10 18:00:00,233.1906,812.7365,876.5632,893.91,859.0101,
2023-09-10 19:00:00,4.368354,1.831667,3.751667,5.205,5.093332,
2023-09-10 20:00:00,-0.3755456,0,0,0,0,
2023-09-10 21:00:00,-0.3969069,0,0,0,0,
2023-09-10 22:00:00,-0.380655,0,0,0,0,
2023-09-10 23:00:00,-0.3190699,0,0,0,0,
2023-09-11 00:00:00,-0.2329802,0,0,0,0,
2023-09-11 01:00:00,-0.2558784,0,0,0,0,
2023-09-11 02:00:00,-0.2974015,0,0,0,0,
2023-09-11 03:00:00,-0.2877094,0,0,0,0,
2023-09-11 04:00:00,-0.2911101,0,0,0,0,
2023-09-11 05:00:00,-0.2988044,0,0,0,0,
2023-09-11 06:00:00,5.002767,2.863333,3.976667,4.765,5.048333,
2023-09-11 07:00:00,304.9301,534.1833,546.1367,569.6584,556.945,
2023-09-11 08:00:00,654.7638,1856.602,2043.593,2055.185,2057.355,
2023-09-11 09:00:00,789.4267,2154.092,2362.15,2355.622,2357.537,
2023-09-11 10:00:00,896.6465,2249.977,2462.618,2448.17,2449.948,
2023-09-11 11:00:00,864.3734,2161.563,2360.388,2354.323,2350.71,
2023-09-11 12:00:00,842.9127,2129.99,2325.542,2329.6,2315.96,
2023-09-11 13:00:00,828.0148,2129.352,2326.545,2336.408,2302.393,
2023-09-11 14:00:00,858.4708,2192.787,2388.667,2415.323,2366.523,
2023-09-11 15:00:00,844.7089,2137.335,2329.019,2360.487,2300.298,
2023-09-11 16:00:00,845.1999,2110.329,2299.31,2356.523,2295.028,
2023-09-11 17:00:00,688.2416,2035.633,2219.43,2273.104,2200.136,
2023-09-11 18:00:00,223.7827,778.3516,838.9781,857.5185,822.77,
2023-09-11 19:00:00,3.204719,0.1783333,1.533333,3.345,2.223333,
2023-09-11 20:00:00,-0.3247752,0,0,0,0,
2023-09-11 21:00:00,-0.3799075,0,0,0,0,
2023-09-11 22:00:00,-0.4333969,0,0,0,0,
2023-09-11 23:00:00,-0.2771932,0,0,0,0,
2023-09-12 00:00:00,-0.2891516,0,0,0,0,
2023-09-12 01:00:00,-0.3100294,0,0,0,0,
2023-09-12 02:00:00,-0.2832659,0,0,0,0,
2023-09-12 03:00:00,-0.2964692,0,0,0,0,
2023-09-12 04:00:00,-0.3016584,0,0,0,0,
2023-09-12 05:00:00,-0.3255147,0,0,0,0,
2023-09-12 06:00:00,3.26,0,0,0.265,0.44,
2023-09-12 07:00:00,283.0247,480.5417,494.3766,519.5484,507.9033,
2023-09-12 08:00:00,698.7875,1939.38,2125.114,2133.942,2128.978,
2023-09-12 09:00:00,819.9695,2150.57,2357.138,2352.066,2352.012,
2023-09-12 10:00:00,844.7255,2164.208,2371.955,2366.112,2373.691,
2023-09-12 11:00:00,842.4532,2158.623,2358.873,2347.715,2350.633,
2023-09-12 12:00:00,847.241,2162.695,2360.49,2360.955,2347.96,
2023-09-12 13:00:00,827.9,2122.642,2318.377,2331.182,2299.507,
2023-09-12 14:00:00,844.3212,2171.737,2369.955,2398.263,2347.502,
2023-09-12 15:00:00,919.5536,2322.928,2541.468,2563.326,2477.969,
2023-09-12 16:00:00,750.6471,1928.265,2092.182,2126.257,2063.132,
2023-09-12 17:00:00,712.0048,2104.328,2303.04,2358.594,2280.627,
2023-09-12 18:00:00,227.1646,810.7867,874.2598,891.8216,853.4818,
2023-09-12 19:00:00,2.524659,0,0,1.215,0.8483332,
2023-09-12 20:00:00,-0.3468651,0,0,0,0,
2023-09-12 21:00:00,-0.357146,0,0,0,0,
2023-09-12 22:00:00,-0.4994243,0,0,0,0,
2023-09-12 23:00:00,-0.2188547,0,0,0,0,
2023-09-13 00:00:00,-0.3056377,0,0,0,0,
2023-09-13 01:00:00,-0.2263174,0,0,0,0,
2023-09-13 02:00:00,-0.2896619,0,0,0,0,
2023-09-13 03:00:00,-0.2724554,0,0,0,0,
2023-09-13 04:00:00,-0.2890773,0,0,0,0,
2023-09-13 05:00:00,-0.2543584,0,0,0,0,
2023-09-13 06:00:00,3.542778,0,0,0.1583333,0.6316668,
2023-09-13 07:00:00,375.8573,568.36,568.4749,599.2166,582.1151,
2023-09-13 08:00:00,747.3564,2074.082,2276.213,2282.75,2279.509,
2023-09-13 09:00:00,864.1187,2274.087,2495.05,2486.958,2491.493,
2023-09-13 10:00:00,866.9063,2283.07,2508.225,2496.313,2504.08,
2023-09-13 11:00:00,851.462,2186.664,2393.052,2385.81,2382.345,
2023-09-13 12:00:00,825.7064,2130.27,2323.302,2318.624,2297.96,
2023-09-13 13:00:00,791.8878,2129.782,2317.876,2328.617,2300.882,
2023-09-13 14:00:00,802.8608,2196.662,2386.277,2408.633,2358.447,
2023-09-13 15:00:00,874.1304,2247.958,2454.533,2492.414,2433.735,
2023-09-13 16:00:00,866.6665,2248.8,2452.845,2499.262,2427.152,
2023-09-13 17:00:00,683.4421,2071.4,2263.542,2316.215,2239.818,
2023-09-13 18:00:00,234.6994,767.085,827.9932,843.3132,807.1617,
2023-09-13 19:00:00,2.728034,0,0,0,0,
2023-09-13 20:00:00,-0.3894415,0,0,0,0,
2023-09-13 21:00:00,-0.2705911,0,0,0,0,
2023-09-13 22:00:00,-0.2715136,0,0,0,0,
2023-09-13 23:00:00,-0.2471941,0,0,0,0,
2023-09-14 00:00:00,-0.2610933,0,0,0,0,
2023-09-14 01:00:00,-0.2767071,0,0,0,0,
2023-09-14 02:00:00,-0.2246318,0,0,0,0,
2023-09-14 03:00:00,-0.2904322,0,0,0,0,
2023-09-14 04:00:00,-0.254882,0,0,0,0,
2023-09-14 05:00:00,-0.2715908,0,0,0,0,
2023-09-14 06:00:00,3.27177,0,0.6283333,1.073334,1.496667,
2023-09-14 07:00:00,389.4008,552.1182,536.8384,570.5283,552.0482,
2023-09-14 08:00:00,778.3926,2138.844,2346.025,2350.78,2344.558,
2023-09-14 09:00:00,888.3983,2313.73,2540.852,2530.527,2534.18,
2023-09-14 10:00:00,888.0227,2275.235,2494.695,2478.501,2483.425,
2023-09-14 11:00:00,875.6366,2192.087,2398.367,2389.2,2387.829,
2023-09-14 12:00:00,848.7117,2155.577,2353.757,2352.693,2336.74,
2023-09-14 13:00:00,815.8784,2163.452,2358.905,2372.555,2337.855,
2023-09-14 14:00:00,823.0991,2211.015,2407.819,2428.748,2377.402,
2023-09-14 15:00:00,893.8387,2275.425,2477.642,2514.908,2451.46,
2023-09-14 16:00:00,887.2726,2261.252,2464.59,2506.515,2431.87,
2023-09-14 17:00:00,683.8375,2045.19,2236.983,2286.652,2213.248,
2023-09-14 18:00:00,226.4571,731.1633,789.4216,804.9051,769.4252,
2023-09-14 19:00:00,2.501861,0,0,0,0,
2023-09-14 20:00:00,-0.2854988,0,0,0,0,
2023-09-14 21:00:00,-0.2746623,0,0,0,0,
2023-09-14 22:00:00,-0.2308969,0,0,0,0,
2023-09-14 23:00:00,-0.2716491,0,0,0,0,
2023-09-15 00:00:00,-0.3312955,0,0,0,0,
2023-09-15 01:00:00,-0.2376471,0,0,0,0,
2023-09-15 02:00:00,-0.2956899,0,0,0,0,
2023-09-15 03:00:00,-0.2679758,0,0,0,0,
2023-09-15 04:00:00,-0.241846,0,0,0,0,
2023-09-15 05:00:00,-0.3094692,0,0,0,0,
2023-09-15 06:00:00,2.655377,0,0,0.7033333,0.7433332,
2023-09-15 07:00:00,380.0576,545.4017,538.3716,568.9134,548.4249,
2023-09-15 08:00:00,773.6741,2130.438,2336.477,2341.424,2337.225,
2023-09-15 09:00:00,885.8453,2316.933,2553.485,2539.306,2545.467,
2023-09-15 10:00:00,880.5469,2255.905,2475.347,2460.505,2468.313,
2023-09-15 11:00:00,861.527,2157.357,2360.188,2350.703,2349.115,
2023-09-15 12:00:00,827.3487,2082.2,2277.103,2274.548,2261.622,
