Nitro,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,,,,,,,
Timestamp,POA,"AE 1000NX A, AC Power","AE 1000NX B, AC Power","AE 1000NX C, AC Power","AE 1000NX D, AC Power","AE 1000NX E, AC Power",Production meter active power
,W/mÂ²,kW,kW,kW,kW,kW,kW
2023-09-01 00:00:00,0,0,0,,0,0,-13.44225
2023-09-01 01:00:00,0,0,0,,0,0,-13.40062
2023-09-01 02:00:00,0,0,0,,0,0,-13.47304
2023-09-01 03:00:00,0,0,0,,0,0,-13.34813
2023-09-01 04:00:00,0,0,0,,0,0,-13.36846
2023-09-01 05:00:00,0,0,0,,0,0,-13.25959
2023-09-01 06:00:00,0.3011111,1.174513,1.285392,,1.18339,1.141364,-15.0023
2023-09-01 07:00:00,56.43929,56.72998,53.78924,,53.92344,53.75413,197.6425
2023-09-01 08:00:00,252.4162,283.6596,271.3182,,277.2985,267.9495,1089.387
2023-09-01 09:00:00,484.4452,558.3245,553.2898,,543.7236,523.3332,2170.778
2023-09-01 10:00:00,686.7504,779.4774,771.2374,,755.7672,729.5514,3025.664
2023-09-01 11:00:00,859.8121,925.8239,914.6786,,899.8535,868.5197,3597.238
2023-09-01 12:00:00,956.4717,994.485,985.7868,,972.0656,939.3141,3876.906
2023-09-01 13:00:00,974.7743,998.8962,994.9904,,982.9439,949.735,3909.535
2023-09-01 14:00:00,907.4453,953.0256,938.3322,,927.3237,895.3079,3697.027
2023-09-01 15:00:00,770.3932,836.0637,820.7884,,810.8776,781.2726,3234.116
2023-09-01 16:00:00,579.8096,651.3738,640.6929,,633.5223,604.4814,2515.291
2023-09-01 17:00:00,352.0689,394.3906,398.7202,,395.1771,354.5211,1526.327
2023-09-01 18:00:00,142.174,127.5337,138.6753,,138.5824,120.1855,504.2
2023-09-01 19:00:00,15.28717,8.573027,9.946705,,10.04025,8.567789,13.72928
2023-09-01 20:00:00,0.01055556,0,0,,0,0,-14.81925
2023-09-01 21:00:00,0,0,0,,0,0,-13.40714
2023-09-01 22:00:00,0,0,0,,0,0,-13.41825
2023-09-01 23:00:00,0,0,0,,0,0,-13.41082
2023-09-02 00:00:00,0,0,0,,0,0,-13.46776
2023-09-02 01:00:00,0,0,0,,0,0,-13.51429
2023-09-02 02:00:00,0,0,0,,0,0,-13.43731
2023-09-02 03:00:00,0,0,0,,0,0,-13.53353
2023-09-02 04:00:00,0,0,0,,0,0,-13.55632
2023-09-02 05:00:00,0,0,0,,0,0,-13.31751
2023-09-02 06:00:00,0.3795,1.713504,1.749338,,1.75906,1.69781,-12.83185
2023-09-02 07:00:00,37.33559,47.68472,47.07286,,46.21195,44.64278,164.3765
2023-09-02 08:00:00,153.3292,187.8712,182.9649,,180.5111,169.946,706.608
2023-09-02 09:00:00,321.5363,368.6495,375.493,,370.6955,368.6809,1454.694
2023-09-02 10:00:00,673.0975,711.6067,707.9063,,682.2532,669.0321,2758.99
2023-09-02 11:00:00,876.467,912.8182,899.6782,,881.425,854.5729,3534.232
2023-09-02 12:00:00,952.8268,990.5735,977.4504,,963.9794,931.5234,3847.097
2023-09-02 13:00:00,969.8763,993.9274,978.6477,,964.8983,931.7521,3851.733
2023-09-02 14:00:00,905.8799,937.7654,921.6093,,905.9391,874.5963,3623.679
2023-09-02 15:00:00,770.52,817.1382,803.1758,,790.5009,761.2745,3156.217
2023-09-02 16:00:00,583.4317,637.6794,625.9833,,615.9405,587.0541,2451.664
2023-09-02 17:00:00,355.1343,386.0392,390.948,,385.9558,345.3967,1492.021
2023-09-02 18:00:00,143.1941,124.1338,135.1589,,135.0782,117.44,490.8519
2023-09-02 19:00:00,17.84296,8.514589,9.762343,,9.715062,8.527981,13.36182
2023-09-02 20:00:00,0,0,0,,0,0,-14.90112
2023-09-02 21:00:00,0.02225,0,0,,0,0,-13.32457
2023-09-02 22:00:00,0,0,0,,0,0,-13.31307
2023-09-02 23:00:00,0,0,0,,0,0,-13.47886
2023-09-03 00:00:00,0,0,0,,0,0,-13.40391
2023-09-03 01:00:00,0,0,0,,0,0,-13.52573
2023-09-03 02:00:00,0,0,0,,0,0,-13.49415
2023-09-03 03:00:00,0,0,0,,0,0,-13.42052
2023-09-03 04:00:00,0,0,0,,0,0,-13.42923
2023-09-03 05:00:00,0,0,0,,0,0,-13.43612
2023-09-03 06:00:00,0.372,0.8840733,0.8285667,,0.8605555,0.8397223,-16.01989
2023-09-03 07:00:00,60.62637,55.2976,51.896,,52.13817,52.0177,190.5127
2023-09-03 08:00:00,243.1012,267.0677,255.209,,260.135,250.9695,1021.033
2023-09-03 09:00:00,465.8787,520.0865,514.2166,,502.9994,483.3416,2011.449
2023-09-03 10:00:00,669.8517,716.6373,708.9176,,691.973,665.9573,2772.842
2023-09-03 11:00:00,829.3131,846.4752,836.0831,,817.3283,786.9984,3274.228
2023-09-03 12:00:00,919.814,917.0881,905.5321,,885.66,852.8951,3546.016
2023-09-03 13:00:00,939.2562,929.9294,916.0621,,896.2188,864.0875,3590.353
2023-09-03 14:00:00,873.2817,881.9578,867.0967,,848.5101,817.4245,3398.66
2023-09-03 15:00:00,740.3002,769.9944,755.2151,,740.1221,711.262,2961.272
2023-09-03 16:00:00,556.527,597.5451,587.0071,,576.3731,548.1323,2293.976
2023-09-03 17:00:00,335.5443,357.1892,361.5825,,356.3381,318.9329,1376.98
2023-09-03 18:00:00,129.8718,113.6233,122.4878,,121.9553,106.7332,442.6812
2023-09-03 19:00:00,15.79413,8.375977,9.46136,,9.513533,8.455621,12.50206
2023-09-03 20:00:00,0,0,0,,0,0,-14.4244
2023-09-03 21:00:00,0,0,0,,0,0,-13.35645
2023-09-03 22:00:00,0.01111111,0,0,,0,0,-13.4603
2023-09-03 23:00:00,0,0,0,,0,0,-13.33978
2023-09-04 00:00:00,0,0,0,,0,0,-13.4369
2023-09-04 01:00:00,0,0,0,,0,0,-13.46463
2023-09-04 02:00:00,0,0,0,,0,0,-13.3886
2023-09-04 03:00:00,0,0,0,,0,0,-13.38258
2023-09-04 04:00:00,0,0,0,,0,0,-13.35684
2023-09-04 05:00:00,0,0,0,,0,0,-13.38127
2023-09-04 06:00:00,0.272486,0.4648668,0.4648668,,0.440689,0.4625668,-17.43125
2023-09-04 07:00:00,48.86203,53.29972,50.5944,,50.55038,50.10893,183.6051
2023-09-04 08:00:00,229.9328,247.8416,236.8504,,240.5161,232.5823,944.386
2023-09-04 09:00:00,449.8737,496.7776,490.299,,480.7317,461.6425,1919.421
2023-09-04 10:00:00,657.5896,695.2395,687.2139,,670.5942,644.6536,2686.906
2023-09-04 11:00:00,813.1317,825.3622,814.5666,,795.9819,763.7695,3186.882
2023-09-04 12:00:00,903.8781,891.9043,880.0679,,860.5912,829.7316,3447.868
2023-09-04 13:00:00,918.4892,899.2312,887.0992,,867.7123,834.7512,3472.744
2023-09-04 14:00:00,858.4225,853.8005,839.8585,,822.2138,789.8975,3289.811
2023-09-04 15:00:00,733.0417,720.3365,752.7157,,742.9172,710.2778,2911.367
2023-09-04 16:00:00,541.467,578.9512,567.4844,,558.6539,530.5892,2220.464
2023-09-04 17:00:00,314.7457,334.4557,337.9162,,333.1124,298.9294,1286.322
2023-09-04 18:00:00,122.9323,106.5058,113.7775,,113.2974,99.92424,411.9826
2023-09-04 19:00:00,15.26896,8.109695,8.723689,,8.805668,8.009894,10.70578
2023-09-04 20:00:00,0,0,0,,0,0,-14.12243
2023-09-04 21:00:00,0,0,0,,0,0,-13.41792
2023-09-04 22:00:00,0,0,0,,0,0,-13.3597
2023-09-04 23:00:00,0,0,0,,0,0,-13.38568
2023-09-05 00:00:00,0,0,0,,0,0,-13.44678
2023-09-05 01:00:00,0,0,0,,0,0,-13.47662
2023-09-05 02:00:00,0,0,0,,0,0,-13.51226
2023-09-05 03:00:00,0,0,0,,0,0,-13.34942
2023-09-05 04:00:00,0,0,0,,0,0,-13.30821
2023-09-05 05:00:00,0,0,0,,0,0,-13.25084
2023-09-05 06:00:00,0.2558332,0.1833005,0.1833005,,0.1580322,0.1580322,-18.47489
2023-09-05 07:00:00,51.31023,52.02683,49.29242,,49.10941,49.04995,178.5009
2023-09-05 08:00:00,228.0096,245.3365,234.1136,,237.8382,229.5639,932.9678
2023-09-05 09:00:00,449.4276,493.4817,486.2685,,476.5107,457.4123,1902.509
2023-09-05 10:00:00,652.523,686.5233,679.2838,,663.2196,637.827,2655.588
2023-09-05 11:00:00,809.2901,819.3031,807.7037,,789.5834,760.4057,3164.208
2023-09-05 12:00:00,900.9916,885.5345,871.5869,,852.0454,820.9633,3415.068
2023-09-05 13:00:00,918.9741,896.8737,883.4209,,863.0084,828.3531,3455.683
2023-09-05 14:00:00,816.5693,783.584,769.3141,,749.3007,749.5863,3024.081
2023-09-05 15:00:00,654.6058,719.0364,676.6816,,652.5522,653.8804,2688.372
2023-09-05 16:00:00,524.425,576.5715,574.5175,,564.0735,525.9985,2194.799
2023-09-05 17:00:00,310.179,329.0729,328.0085,,325.3275,295.3726,1252.245
2023-09-05 18:00:00,91.53619,81.54082,85.17207,,85.70167,81.15362,307.9769
2023-09-05 19:00:00,14.98618,9.744304,10.26569,,10.04219,9.283439,16.25747
2023-09-05 20:00:00,0,0,0,,0,0,-13.86741
2023-09-05 21:00:00,0,0,0,,0,0,-13.42875
2023-09-05 22:00:00,0,0,0,,0,0,-13.49049
2023-09-05 23:00:00,0,0,0,,0,0,-13.35878
2023-09-06 00:00:00,0,0,0,,0,0,-13.3438
2023-09-06 01:00:00,0,0,0,,0,0,-13.42345
2023-09-06 02:00:00,0,0,0,,0,0,-13.4666
2023-09-06 03:00:00,0,0,0,,0,0,-13.45411
2023-09-06 04:00:00,0,0,0,,0,0,-13.39988
2023-09-06 05:00:00,0,0,0,,0,0,-13.33488
2023-09-06 06:00:00,0.1635278,0,0,,0,0.08599248,-18.54673
2023-09-06 07:00:00,46.00243,48.27319,45.87736,,45.42646,45.34312,163.4924
2023-09-06 08:00:00,234.3604,249.7965,237.8229,,240.6114,231.8741,945.5189
2023-09-06 09:00:00,457.0458,495.6927,487.7579,0,476.3918,458.2384,1907.614
2023-09-06 10:00:00,652.3859,686.089,668.6055,,653.2855,633.1328,2627.01
2023-09-06 11:00:00,793.356,797.5798,783.5983,,743.9647,749.9288,2944.342
2023-09-06 12:00:00,912.6177,892.5515,876.0741,53.14653,,824.431,2574.956
2023-09-06 13:00:00,919.8009,894.728,881.0623,,668.4066,828.1199,3257.311
2023-09-06 14:00:00,852.7802,840.4495,825.1381,,807.491,776.9835,3233.832
2023-09-06 15:00:00,722.2524,740.7723,725.4872,,708.0704,679.2637,2837.567
2023-09-06 16:00:00,529.6261,564.9169,553.5275,,541.9005,514.8392,2159.526
2023-09-06 17:00:00,313.7001,332.2882,335.1769,,329.0106,294.2601,1273.015
2023-09-06 18:00:00,118.4281,101.1179,108.7921,,108.1353,95.08709,391.6238
2023-09-06 19:00:00,12.41544,6.857328,7.400584,,7.249445,6.603055,5.106733
2023-09-06 20:00:00,0,0,0,,0,0,-13.51333
2023-09-06 21:00:00,0.005541667,0,0,,0,0,-13.38678
2023-09-06 22:00:00,0,0,0,,0,0,-13.46338
2023-09-06 23:00:00,0,0,0,,0,0,-13.43379
2023-09-07 00:00:00,0,0,0,,0,0,-13.45034
2023-09-07 01:00:00,0,0,0,,0,0,-13.4473
2023-09-07 02:00:00,0,0,0,,0,0,-13.42562
2023-09-07 03:00:00,0,0,0,,0,0,-13.45764
2023-09-07 04:00:00,0,0,0,,0,0,-13.43173
2023-09-07 05:00:00,0,0,0,,0,0,-13.28119
2023-09-07 06:00:00,0.394514,-0.1623217,0.1346987,,0.1155097,-0.03423887,-18.21384
2023-09-07 07:00:00,49.45318,51.10082,44.80493,,48.6524,47.66729,170.835
2023-09-07 08:00:00,199.4952,212.9482,201.0857,,204.6201,198.9801,803.4046
2023-09-07 09:00:00,445.0721,483.2615,475.0391,,459.4079,443.7932,1850.631
2023-09-07 10:00:00,659.4319,681.5133,673.02,,654.4474,630.418,2627.763
2023-09-07 11:00:00,768.8309,776.6131,765.0407,,743.1809,715.1458,2987.233
2023-09-07 12:00:00,889.0925,860.4039,851.5159,,802.8817,781.7623,3260.46
2023-09-07 13:00:00,870.0394,832.0797,840.3399,,773.038,772.3541,3187.695
2023-09-07 14:00:00,873.8988,829.2322,818.0229,,769.2623,759.0891,3150.032
2023-09-07 15:00:00,709.4037,746.3116,731.1793,,713.7604,682.9975,2859.176
2023-09-07 16:00:00,524.8774,572.0369,560.5074,,548.5212,520.637,2185.977
2023-09-07 17:00:00,311.7459,332.6578,335.6512,,329.5409,294.6745,1276.032
2023-09-07 18:00:00,109.6122,98.80768,105.4281,,104.492,88.60912,376.0779
2023-09-07 19:00:00,10.93313,6.086329,6.427431,,6.613001,5.842446,2.583041
2023-09-07 20:00:00,0.00513889,0,0,,0,0,-12.97901
2023-09-07 21:00:00,0,0,0,,0,0,-13.30136
2023-09-07 22:00:00,0,0,0,,0,0,-13.39455
2023-09-07 23:00:00,0.11125,0,0,,0,0,-13.34983
2023-09-08 00:00:00,0,0,0,,0,0,-13.32748
2023-09-08 01:00:00,0,0,0,,0,0,-13.43145
2023-09-08 02:00:00,0,0,0,,0,0,-13.2561
2023-09-08 03:00:00,0,0,0,,0,0,-13.35604
2023-09-08 04:00:00,0,0,0,,0,0,-13.40245
2023-09-08 05:00:00,0,0,0,,0,0,-13.31732
2023-09-08 06:00:00,0.0312111,0,0,,0,0,-18.61337
2023-09-08 07:00:00,22.87088,29.64022,30.74764,,29.61792,28.00702,95.84608
2023-09-08 08:00:00,121.5898,147.7302,142.3878,,135.8215,145.7005,555.0858
2023-09-08 09:00:00,403.2316,479.0259,449.1477,438.9331,432.7549,464.5513,2032.152
2023-09-08 10:00:00,653.8759,694.7274,684.1798,687.566,663.7371,639.6562,3353.012
2023-09-08 11:00:00,808.0203,822.8278,809.1233,816.5889,787.8917,759.8796,3975.023
2023-09-08 12:00:00,899.2703,896.3607,878.9102,890.3578,855.2963,826.6657,4321.975
2023-09-08 13:00:00,851.9864,845.7247,807.1979,863.689,781.5225,786.5972,4051.435
2023-09-08 14:00:00,556.9179,578.3568,603.3492,579.28,590.8372,529.8278,2851.02
2023-09-08 15:00:00,190.753,198.0039,203.0359,199.1527,201.2124,192.5277,979.6749
2023-09-08 16:00:00,66.08411,67.35733,66.14122,67.58914,64.53959,61.78068,301.7302
2023-09-08 17:00:00,66.43341,75.28143,74.53738,76.15292,73.06666,70.64395,346.5393
2023-09-08 18:00:00,90.8336,92.45486,93.57829,95.42733,94.03185,88.43329,441.9951
2023-09-08 19:00:00,15.0764,9.720327,10.38759,9.899673,10.37098,9.341972,23.96661
2023-09-08 20:00:00,0,0,0,0,0,0,-13.73454
2023-09-08 21:00:00,0,0,0,0,0,0,-13.56558
2023-09-08 22:00:00,0,0,0,0,0,0,-13.5374
2023-09-08 23:00:00,0,0,0,0,0,0,-13.6062
2023-09-09 00:00:00,0,0,0,0,0,0,-13.55276
2023-09-09 01:00:00,0,0,0,0,0,0,-13.5769
2023-09-09 02:00:00,0,0,0,0,0,0,-13.59815
2023-09-09 03:00:00,0,0,0,0,0,0,-13.65505
2023-09-09 04:00:00,0,0,0,0,0,0,-13.65969
2023-09-09 05:00:00,0,0,0,0,0,0,-13.62029
2023-09-09 06:00:00,0,0,0,0,0,0,-19.693
2023-09-09 07:00:00,23.63972,28.90742,28.98977,29.32969,28.12247,27.06233,117.5601
2023-09-09 08:00:00,95.10857,111.2181,110.2848,112.2634,107.7326,103.7445,523.8547
2023-09-09 09:00:00,415.1424,442.648,448.096,440.5646,427.7253,409.245,2141.685
2023-09-09 10:00:00,514.4727,560.4283,546.5377,557.8685,535.4413,517.8668,2687.062
2023-09-09 11:00:00,498.7264,500.9407,473.6449,545.4433,501.9471,539.5727,2581.144
2023-09-09 12:00:00,87.52619,90.7516,87.2754,95.72808,91.26591,88.22471,430.4463
2023-09-09 13:00:00,161.8028,193.7542,193.0424,195.7984,188.5178,181.3517,933.2757
2023-09-09 14:00:00,260.0577,301.063,297.6891,303.7899,291.8885,281.4485,1458.969
2023-09-09 15:00:00,322.1911,356.0808,350.1569,355.7037,341.4731,329.0682,1713.016
2023-09-09 16:00:00,432.4512,491.1385,492.5415,497.9605,487.4849,468.0846,2436.379
2023-09-09 17:00:00,126.8391,133.9774,125.4763,133.9575,125.7956,124.4809,629.3626
2023-09-09 18:00:00,7.586163,6.306726,6.329671,6.06867,6.485337,5.763532,4.75908
2023-09-09 19:00:00,1.624486,0.2829458,0.38,0.3385015,0.3910015,0.2282236,-21.9903
2023-09-09 20:00:00,0,0,0,0,0,0,-13.60818
2023-09-09 21:00:00,0,0,0,0,0,0,-13.56109
2023-09-09 22:00:00,0,0,0,0,0,0,-13.64066
2023-09-09 23:00:00,0,0,0,0,0,0,-13.60975
2023-09-10 00:00:00,0,0,0,0,0,0,-13.58699
2023-09-10 01:00:00,0,0,0,0,0,0,-13.67657
2023-09-10 02:00:00,0,0,0,0,0,0,-13.6834
2023-09-10 03:00:00,0,0,0,0,0,0,-13.63675
2023-09-10 04:00:00,0,0,0,0,0,0,-13.70605
2023-09-10 05:00:00,0,0,0,0,0,0,-13.6895
2023-09-10 06:00:00,0,0,0,0,0,0,-19.18588
2023-09-10 07:00:00,14.62763,18.98504,18.01673,19.14744,17.85197,17.42009,65.77169
2023-09-10 08:00:00,59.17937,70.9083,70.10945,69.11301,66.81048,62.19531,315.0109
2023-09-10 09:00:00,183.7815,208.5778,211.5161,211.6441,206.1646,196.573,1018.998
2023-09-10 10:00:00,287.3314,308.1381,307.2295,306.9896,290.8602,282.9754,1476.917
2023-09-10 11:00:00,727.2279,743.7433,762.1893,734.6684,709.2488,653.9586,3569.74
2023-09-10 12:00:00,727.0609,663.9182,706.448,693.6449,689.0922,662.9189,3394.079
2023-09-10 13:00:00,744.8274,715.9531,719.7931,683.229,684.7595,644.5118,3383.801
2023-09-10 14:00:00,764.5106,704.2189,717.9191,726.2838,662.4958,603.2748,3386.734
2023-09-10 15:00:00,486.8285,547.3063,474.7643,526.6803,491.496,477.7032,2489.291
2023-09-10 16:00:00,366.3227,388.157,387.0576,385.5447,381.0987,369.1814,1892.912
2023-09-10 17:00:00,363.1808,383.1193,385.0453,370.9091,375.8184,337.2759,1829.76
2023-09-10 18:00:00,79.89419,77.34902,79.90032,75.67736,77.25143,70.97463,353.337
2023-09-10 19:00:00,14.73236,9.390313,9.495937,9.401457,9.376155,8.863934,20.98258
2023-09-10 20:00:00,0,0,0,0,0,0,-13.55519
2023-09-10 21:00:00,0.1333333,0,0,0,0,0,-13.46016
2023-09-10 22:00:00,0,0,0,0,0,0,-13.58046
2023-09-10 23:00:00,0,0,0,0,0,0,-13.62646
2023-09-11 00:00:00,0,0,0,0,0,0,-13.66696
