Freemont Solar Center,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-01-16 10:00:00,165.6895,262.519,261.8965,239.136,739.7748
2024-01-16 11:00:00,331.4446,624.2,580.9216,520.0936,1628.866
2024-01-16 12:00:00,200.6543,316.4502,337.1045,355.5963,1069.337
2024-01-16 13:00:00,60.48933,100.7744,100.7232,102.4718,292.6989
2024-01-16 14:00:00,229.5084,345.7223,343.4156,340.4494,1036.586
2024-01-16 15:00:00,289.9293,422.3909,422.447,437.5683,1309.939
2024-01-16 16:00:00,114.6358,155.9303,155.4819,156.0509,460.102
2024-01-16 17:00:00,16.15649,12.85735,13.07615,12.42347,47.70979
2024-01-16 18:00:00,0,0,0,0,-9.599999
2024-01-16 19:00:00,0,0,0,0,-9.599999
2024-01-16 20:00:00,0,0,0,0,-9.599999
2024-01-16 21:00:00,0,0,0,0,-9.599999
2024-01-16 22:00:00,0,0,0,0,-9.599999
2024-01-16 23:00:00,0,0,0,0,-9.599999
2024-01-17 00:00:00,0,0,0,0,-9.599999
2024-01-17 01:00:00,0,0,0,0,-9.599999
2024-01-17 02:00:00,0,0,0,0,-9.599999
2024-01-17 03:00:00,0,0,0,0,-9.599999
2024-01-17 04:00:00,0,0,0,0,-9.599999
2024-01-17 05:00:00,0,0,0,0,-9.599999
2024-01-17 06:00:00,0,0,0,0,-9.599999
2024-01-17 07:00:00,20.18001,13.52798,6.309762,4.895435,30.96099
2024-01-17 08:00:00,313.342,337.7173,308.9684,287.4651,934.3106
2024-01-17 09:00:00,570.3319,878.9146,931.9203,846.4666,2682.627
2024-01-17 10:00:00,769.1439,1432.222,1395.78,916.674,3753.955
2024-01-17 11:00:00,889.1889,1616.108,1585.591,916.6757,4114.603
2024-01-17 12:00:00,929.1999,1663.753,1648.772,916.6308,4215.426
2024-01-17 13:00:00,885.6956,1595.502,1579.872,916.6979,4073.81
2024-01-17 14:00:00,758.8792,1362.071,1368.598,916.7009,3632.627
2024-01-17 15:00:00,557.8515,935.6071,920.3002,891.4456,2737.35
2024-01-17 16:00:00,303.2168,343.8081,313.7433,389.442,1053.267
2024-01-17 17:00:00,24.58806,18.89515,20.48192,19.18319,61.75871
2024-01-17 18:00:00,0,0,0,0,-9.599999
2024-01-17 19:00:00,0,0,0,0,-9.599999
2024-01-17 20:00:00,0,0,0,0,-9.599999
2024-01-17 21:00:00,0,0,0,0,-9.599999
2024-01-17 22:00:00,0,0,0,0,-9.599999
2024-01-17 23:00:00,0,0,0,0,-9.599999
2024-01-18 00:00:00,0,0,0,0,-9.599999
2024-01-18 01:00:00,0,0,0,0,-9.599999
2024-01-18 02:00:00,0,0,0,0,-9.599999
2024-01-18 03:00:00,0,0,0,0,-9.599999
2024-01-18 04:00:00,0,0,0,0,-9.599999
2024-01-18 05:00:00,0,0,0,0,-9.599999
2024-01-18 06:00:00,0,0,0,0,-9.599999
2024-01-18 07:00:00,13.70096,7.932945,3.411727,1.195299,15.85167
2024-01-18 08:00:00,272.6317,315.7013,288.043,268.5823,861.5016
2024-01-18 09:00:00,554.3975,1012.884,908.7256,835.1697,2765.329
2024-01-18 10:00:00,754.5128,1392.877,1358.634,916.647,3672.096
2024-01-18 11:00:00,832.0169,1485.622,1466.66,916.746,3876.122
2024-01-18 12:00:00,898.0085,1630.176,1613.484,916.6471,4065.529
2024-01-18 13:00:00,827.3895,1432.616,1400.562,909.1697,3748.225
2024-01-18 14:00:00,413.5964,643.7521,637.7612,619.1891,1902.377
2024-01-18 15:00:00,321.1822,497.7403,483.95,528.2952,1442.728
2024-01-18 16:00:00,121.2412,181.0195,176.4475,173.0615,523.715
2024-01-18 17:00:00,3.074619,0.022597,0.02466446,0,7.747196
2024-01-18 18:00:00,0,0,0,0,-9.599999
2024-01-18 19:00:00,0,0,0,0,-9.599999
2024-01-18 20:00:00,0,0,0,0,-9.599999
2024-01-18 21:00:00,0,0,0,0,-9.599999
2024-01-18 22:00:00,0,0,0,0,-9.599999
2024-01-18 23:00:00,0,0,0,0,-9.599999
2024-01-19 00:00:00,0,0,0,0,-9.599999
2024-01-19 01:00:00,0,0,0,0,-9.599999
2024-01-19 02:00:00,0,0,0,0,-9.599999
2024-01-19 03:00:00,0,0,0,0,-9.599999
2024-01-19 04:00:00,0,0,0,0,-9.599999
2024-01-19 05:00:00,0,0,0,0,-9.599999
2024-01-19 06:00:00,0,0,0,0,-9.599999
2024-01-19 07:00:00,16.90449,12.46693,6.455615,5.330957,28.54928
2024-01-19 08:00:00,275.9329,308.6808,277.1965,185.2045,772.6362
2024-01-19 09:00:00,534.7,973.7224,877.4023,0,1847.17
2024-01-19 10:00:00,734.2734,1358.49,1320.277,0,2674.111
2024-01-19 11:00:00,836.6641,1513.142,1484.224,1076.179,4048.93
2024-01-19 12:00:00,825.6944,1416.546,1444.467,1314.724,4067.465
2024-01-19 13:00:00,654.8251,1105.495,1077.128,1241.136,3397.787
2024-01-19 14:00:00,762.1503,1393.485,1398.797,1415.26,4189.936
2024-01-19 15:00:00,558.3498,949.9684,940.2382,1022.525,2901.671
2024-01-19 16:00:00,302.1256,363.8231,334.1294,404.5675,1095.234
2024-01-19 17:00:00,30.97552,23.88701,24.93277,26.63556,81.16583
2024-01-19 18:00:00,0,0,0,0,-9.599999
2024-01-19 19:00:00,0,0,0,0,-9.599999
2024-01-19 20:00:00,0,0,0,0,-9.599999
2024-01-19 21:00:00,0,0,0,0,-9.599999
2024-01-19 22:00:00,0,0,0,0,-9.599999
2024-01-19 23:00:00,0,0,0,0,-9.599999
2024-01-20 00:00:00,0,0,0,0,-9.599999
2024-01-20 01:00:00,0,0,0,0,-9.599999
2024-01-20 02:00:00,0,0,0,0,-9.599999
2024-01-20 03:00:00,0,0,0,0,-9.599999
2024-01-20 04:00:00,0,0,0,0,-9.599999
2024-01-20 05:00:00,0,0,0,0,-9.599999
2024-01-20 06:00:00,0,0,0,0,-9.599999
2024-01-20 07:00:00,19.8053,13.56398,7.65964,4.05132,32.28245
2024-01-20 08:00:00,306.5656,345.8776,308.7747,292.2917,952.4445
2024-01-20 09:00:00,568.6172,1069.184,970.003,854.0666,2901.731
2024-01-20 10:00:00,770.1035,1470.877,1435.825,916.716,3828.441
2024-01-20 11:00:00,894.9507,1653.159,1638.211,916.5997,4206.292
2024-01-20 12:00:00,939.1179,1666.241,1666.258,916.6882,4238.867
2024-01-20 13:00:00,898.1106,1651.563,1647.695,916.67,4201.991
2024-01-20 14:00:00,777.5374,1440.016,1447.097,916.6788,3795.593
2024-01-20 15:00:00,579.697,1004.932,997.3157,906.8873,2903.066
2024-01-20 16:00:00,325.1798,401.417,368.994,446.5597,1213.876
2024-01-20 17:00:00,37.11756,24.18914,25.60704,27.38618,84.94958
2024-01-20 18:00:00,0,0,0,0,-9.599999
2024-01-20 19:00:00,0,0,0,0,-9.599999
2024-01-20 20:00:00,0,0,0,0,-9.599999
2024-01-20 21:00:00,0,0,0,0,-9.599999
2024-01-20 22:00:00,0,0,0,0,-9.599999
2024-01-20 23:00:00,0,0,0,0,-9.599999
2024-01-21 00:00:00,0,0,0,0,-9.599999
2024-01-21 01:00:00,0,0,0,0,-9.599999
2024-01-21 02:00:00,0,0,0,0,-9.599999
2024-01-21 03:00:00,0,0,0,0,-9.599999
2024-01-21 04:00:00,0,0,0,0,-9.599999
2024-01-21 05:00:00,0,0,0,0,-9.599999
2024-01-21 06:00:00,0,0,0,0,-9.599999
2024-01-21 07:00:00,21.91217,16.28124,8.99564,4.190285,36.79474
2024-01-21 08:00:00,306.6738,342.784,316.3011,297.689,960.2523
2024-01-21 09:00:00,567.5049,548.1284,827.8125,836.7368,2224.509
2024-01-21 10:00:00,766.2891,1394.526,1390.557,916.6738,3710.877
2024-01-21 11:00:00,892.5491,1618.921,1595.529,916.6679,4127.29
2024-01-21 12:00:00,935.9119,1664.553,1653.092,916.6575,4220.968
2024-01-21 13:00:00,896.8933,1601.645,1589.922,916.664,4090.885
2024-01-21 14:00:00,774.4122,1383.543,1385.868,916.6693,3670.917
2024-01-21 15:00:00,568.8954,964.2542,955.5135,902.7606,2816.461
2024-01-21 16:00:00,270.7451,370.2804,343.1362,402.4401,1109.224
2024-01-21 17:00:00,23.55866,27.62322,27.6992,29.42841,88.45138
2024-01-21 18:00:00,0,0,0,0,-9.599999
2024-01-21 19:00:00,0,0,0,0,-9.599999
2024-01-21 20:00:00,0,0,0,0,-9.599999
2024-01-21 21:00:00,0,0,0,0,-9.599999
2024-01-21 22:00:00,0,0,0,0,-9.599999
2024-01-21 23:00:00,0,0,0,0,-9.599999
2024-01-22 00:00:00,0,0,0,0,-9.599999
2024-01-22 01:00:00,0,0,0,0,-9.599999
2024-01-22 02:00:00,0,0,0,0,-9.599999
2024-01-22 03:00:00,0,0,0,0,-9.599999
2024-01-22 04:00:00,0,0,0,0,-9.599999
2024-01-22 05:00:00,0,0,0,0,-9.599999
2024-01-22 06:00:00,0,0,0,0,-9.599999
2024-01-22 07:00:00,23.31789,15.77109,9.615282,5.066328,35.79775
2024-01-22 08:00:00,293.7267,354.0301,315.7599,300.3175,971.7075
2024-01-22 09:00:00,543.194,1020.422,929.9601,847.1097,2809.045
2024-01-22 10:00:00,745.212,1369.177,1333.698,916.6107,3623.06
2024-01-22 11:00:00,869.1686,1555.386,1526.059,916.6158,3990.464
2024-01-22 12:00:00,911.5693,1618.677,1597.531,916.6167,4114.309
2024-01-22 13:00:00,882.2684,1553.401,1535.941,916.558,3986.328
2024-01-22 14:00:00,768.022,1343.321,1340.791,916.6511,3581.42
2024-01-22 15:00:00,552.2543,922.5948,915.9535,892.9659,2721.695
2024-01-22 16:00:00,277.929,366.895,338.9278,401.1849,1100.977
2024-01-22 17:00:00,27.21146,25.93356,25.99636,28.51498,79.83791
2024-01-22 18:00:00,0,0,0,0,-9.599999
2024-01-22 19:00:00,0,0,0,0,-9.599999
2024-01-22 20:00:00,0,0,0,0,-9.599999
2024-01-22 21:00:00,0,0,0,0,-9.599999
2024-01-22 22:00:00,0,0,0,0,-9.599999
2024-01-22 23:00:00,0,0,0,0,-9.599999
2024-01-23 00:00:00,0.08211896,0,0,0,-9.599999
2024-01-23 01:00:00,0.01990033,0,0,0,-9.599999
2024-01-23 02:00:00,0,0,0,0,-9.599999
2024-01-23 03:00:00,0,0,0,0,-9.599999
2024-01-23 04:00:00,0,0,0,0,-9.599999
2024-01-23 05:00:00,0,0,0,0,-9.599999
2024-01-23 06:00:00,0,0,0,0,-9.599999
2024-01-23 07:00:00,1.685383,0,0,0,-6.79875
2024-01-23 08:00:00,25.40844,35.96338,36.26109,39.08989,115.5887
2024-01-23 09:00:00,38.75423,63.13191,63.58131,29.50553,133.8556
2024-01-23 10:00:00,100.533,152.6034,152.3628,134.955,402.8466
2024-01-23 11:00:00,155.3364,235.4122,233.8616,237.4477,707.3015
2024-01-23 12:00:00,201.1337,306.2423,303.9221,284.6837,895.5047
2024-01-23 13:00:00,165.5748,246.3441,244.6873,247.8056,755.9588
2024-01-23 14:00:00,67.97755,116.2719,116.7348,115.3312,339.6528
2024-01-23 15:00:00,35.89978,60.34223,60.66867,61.27938,174.3727
2024-01-23 16:00:00,27.86102,44.30141,44.7915,44.88881,127.8259
2024-01-23 17:00:00,6.390018,0,0,0,11.93096
2024-01-23 18:00:00,0,0,0,0,-9.599999
2024-01-23 19:00:00,0,0,0,0,-9.599999
2024-01-23 20:00:00,0,0,0,0,-9.599999
2024-01-23 21:00:00,0,0,0,0,-9.599999
2024-01-23 22:00:00,0,0,0,0,-9.599999
2024-01-23 23:00:00,0,0,0,0,-9.599999
2024-01-24 00:00:00,0,0,0,0,-9.599999
2024-01-24 01:00:00,0,0,0,0,-9.599999
2024-01-24 02:00:00,0,0,0,0,-9.599999
2024-01-24 03:00:00,0,0,0,0,-9.599999
2024-01-24 04:00:00,0,0,0,0,-9.599999
2024-01-24 05:00:00,0,0,0,0,-9.599999
2024-01-24 06:00:00,0,0,0,0,-9.599999
2024-01-24 07:00:00,2.036993,0,0,0,-8.543187
2024-01-24 08:00:00,16.12593,11.13562,11.30915,11.82636,64.75418
2024-01-24 09:00:00,50.7923,84.96753,85.39097,85.87208,248.9433
2024-01-24 10:00:00,78.12334,129.3453,129.58,128.1903,380.5473
2024-01-24 11:00:00,95.58674,156.3237,155.3414,155.5106,457.4603
2024-01-24 12:00:00,135.5402,213.8491,211.446,211.6343,633.1296
2024-01-24 13:00:00,199.6358,319.1512,304.4244,302.814,914.2936
2024-01-24 14:00:00,157.8703,245.2455,243.9478,241.8017,720.907
2024-01-24 15:00:00,73.52177,112.0231,111.01,109.8292,326.3077
2024-01-24 16:00:00,37.854,51.76962,51.76471,50.90201,160.0178
2024-01-24 17:00:00,2.569093,0,0,0,-1.481334
2024-01-24 18:00:00,0,0,0,0,-9.599999
2024-01-24 19:00:00,0,0,0,0,-9.599999
2024-01-24 20:00:00,0,0,0,0,-9.599999
2024-01-24 21:00:00,0,0,0,0,-9.599999
2024-01-24 22:00:00,0.01635884,0,0,0,-9.599999
2024-01-24 23:00:00,0.0083099,0,0,0,-9.599999
2024-01-25 00:00:00,0,0,0,0,-9.599999
2024-01-25 01:00:00,0,0,0,0,-9.599999
2024-01-25 02:00:00,0,0,0,0,-9.599999
2024-01-25 03:00:00,0,0,0,0,-9.599999
2024-01-25 04:00:00,0,0,0,0,-9.599999
2024-01-25 05:00:00,0,0,0,0,-9.599999
2024-01-25 06:00:00,0,0,0,0,-9.599999
2024-01-25 07:00:00,0.4599651,0,0,0,-9.599999
2024-01-25 08:00:00,18.93294,22.75347,22.86866,23.08684,59.62679
2024-01-25 09:00:00,87.43605,130.5534,129.7175,132.2163,390.4461
2024-01-25 10:00:00,50.64006,81.39448,79.9628,81.20809,237.1917
2024-01-25 11:00:00,35.84997,57.2573,56.61005,54.96873,163.6431
2024-01-25 12:00:00,27.66795,36.51145,36.35696,37.1937,121.4931
2024-01-25 13:00:00,58.26136,96.69174,96.84944,96.57401,281.8831
2024-01-25 14:00:00,37.93198,58.22411,57.93898,59.49815,178.8384
2024-01-25 15:00:00,64.8577,96.46225,95.97272,95.79842,282.0674
2024-01-25 16:00:00,11.17295,11.22593,11.18839,8.540965,32.75306
2024-01-25 17:00:00,2.529832,0,0,0,-9.599999
2024-01-25 18:00:00,0,0,0,0,-9.599999
2024-01-25 19:00:00,0,0,0,0,-9.599999
2024-01-25 20:00:00,0,0,0,0,-9.599999
2024-01-25 21:00:00,0,0,0,0,-9.599999
2024-01-25 22:00:00,0,0,0,0,-9.599999
2024-01-25 23:00:00,0,0,0,0,-9.599999
2024-01-26 00:00:00,0,0,0,0,-9.599999
2024-01-26 01:00:00,0,0,0,0,-9.599999
2024-01-26 02:00:00,0,0,0,0,-9.599999
2024-01-26 03:00:00,0,0,0,0,-9.599999
2024-01-26 04:00:00,0,0,0,0,-9.599999
2024-01-26 05:00:00,0,0,0,0,-9.599999
2024-01-26 06:00:00,0,0,0,0,-9.599999
2024-01-26 07:00:00,2.273922,0,0,0,-9.599999
2024-01-26 08:00:00,109.2485,152.2994,133.2521,130.5982,408.4335
2024-01-26 09:00:00,183.9984,279.904,268.0319,269.7284,815.0179
2024-01-26 10:00:00,331.8919,515.6138,537.4388,535.4963,1593.407
2024-01-26 11:00:00,526.683,792.3504,757.9762,738.4152,2299.21
2024-01-26 12:00:00,469.5984,721.589,701.7109,706.5562,2120.578
2024-01-26 13:00:00,481.526,756.7089,725.7385,722.0479,2196.969
2024-01-26 14:00:00,410.386,635.4083,654.286,715.3496,1974.435
2024-01-26 15:00:00,322.0761,493.7408,495.0736,514.1573,1497.771
2024-01-26 16:00:00,178.4751,252.9166,246.2222,265.9585,759.2288
2024-01-26 17:00:00,24.84399,25.48351,25.42835,26.78067,76.81043
2024-01-26 18:00:00,0,0,0,0,-9.599999
2024-01-26 19:00:00,0,0,0,0,-9.599999
2024-01-26 20:00:00,0,0,0,0,-9.599999
2024-01-26 21:00:00,0,0,0,0,-9.599999
2024-01-26 22:00:00,0,0,0,0,-9.599999
2024-01-26 23:00:00,0,0,0,0,-9.599999
2024-01-27 00:00:00,0,0,0,0,-9.599999
2024-01-27 01:00:00,0,0,0,0,-9.599999
2024-01-27 02:00:00,0,0,0,0,-9.599999
2024-01-27 03:00:00,0,0,0,0,-9.599999
2024-01-27 04:00:00,0,0,0,0,-9.599999
2024-01-27 05:00:00,0,0,0,0,-9.599999
2024-01-27 06:00:00,0,0,0,0,-9.599999
2024-01-27 07:00:00,2.136638,0,0,0,-9.599999
2024-01-27 08:00:00,32.89828,37.26486,37.07784,36.83432,122.3985
2024-01-27 09:00:00,54.82486,90.72825,90.87476,91.21239,265.5728
2024-01-27 10:00:00,85.2101,138.2492,137.9093,138.3576,408.2963
2024-01-27 11:00:00,152.6582,232.661,231.8421,232.7889,692.3049
2024-01-27 12:00:00,225.4196,339.9788,338.1156,340.0286,1013.606
2024-01-27 13:00:00,324.5614,483.61,473.015,471.3622,1427.748
2024-01-27 14:00:00,99.1394,158.7285,157.2598,157.0526,466.9466
2024-01-27 15:00:00,47.0929,80.77652,80.61063,80.70685,234.1609
2024-01-27 16:00:00,3.940036,1.426083,1.415427,1.378982,8.816454
2024-01-27 17:00:00,0.8382406,0,0,0,-9.599999
2024-01-27 18:00:00,0,0,0,0,-9.599999
2024-01-27 19:00:00,0,0,0,0,-9.599999
2024-01-27 20:00:00,0,0,0,0,-9.599999
2024-01-27 21:00:00,0,0,0,0,-9.599999
2024-01-27 22:00:00,0,0,0,0,-9.599999
2024-01-27 23:00:00,0,0,0,0,-9.599999
2024-01-28 00:00:00,0,0,0,0,-9.599999
2024-01-28 01:00:00,0,0,0,0,-9.599999
2024-01-28 02:00:00,0,0,0,0,-9.599999
2024-01-28 03:00:00,0,0,0,0,-9.599999
2024-01-28 04:00:00,0,0,0,0,-9.599999
2024-01-28 05:00:00,0,0,0,0,-9.599999
2024-01-28 06:00:00,0,0,0,0,-9.599999
2024-01-28 07:00:00,27.24781,18.7208,13.31294,11.91339,42.02779
2024-01-28 08:00:00,235.4607,344.2434,287.9814,273.2245,895.9959
2024-01-28 09:00:00,173.9244,255.4053,258.7031,259.4963,770.3231
2024-01-28 10:00:00,552.9547,916.8594,900.1633,880.9451,2683.442
2024-01-28 11:00:00,511.8427,828.2281,792.3623,827.918,2538.916
2024-01-28 12:00:00,510.3116,921.1605,858.037,880.2385,2627.934
2024-01-28 13:00:00,419.5363,644.1002,648.916,682.4645,1964.151
2024-01-28 14:00:00,318.7496,487.7173,485.967,489.2834,1455.392
2024-01-28 15:00:00,445.8344,716.6965,712.8136,718.8777,2138.437
2024-01-28 16:00:00,133.2863,186.8388,181.5654,182.2392,539.6917
2024-01-28 17:00:00,27.94152,29.54119,30.12074,30.87157,89.30659
2024-01-28 18:00:00,0,0,0,0,-9.597915
2024-01-28 19:00:00,0,0,0,0,-9.599999
2024-01-28 20:00:00,0,0,0,0,-9.599999
2024-01-28 21:00:00,0,0,0,0,-9.599999
2024-01-28 22:00:00,0,0,0,0,-9.599999
2024-01-28 23:00:00,0,0,0,0,-9.599999
2024-01-29 00:00:00,0,0,0,0,-9.599999
2024-01-29 01:00:00,0,0,0,0,-9.599999
2024-01-29 02:00:00,0,0,0,0,-9.599999
2024-01-29 03:00:00,0,0,0,0,-9.599999
2024-01-29 04:00:00,0,0,0,0,-9.599999
2024-01-29 05:00:00,0,0,0,0,-9.599999
2024-01-29 06:00:00,0,0,0,0,-9.599999
2024-01-29 07:00:00,33.5398,23.02193,14.22598,8.47132,52.03147
2024-01-29 08:00:00,309.999,415.0394,357.2517,339.6673,1111.907
2024-01-29 09:00:00,570.6373,1066.333,1004.587,972.0125,3046.898
2024-01-29 10:00:00,773.0582,1415.34,1383.57,1374.135,4166.239
2024-01-29 11:00:00,899.5893,1600.001,1573.533,1573.207,4725.248
2024-01-29 12:00:00,948.4006,1653.975,1639.445,1644.411,4910.863
2024-01-29 13:00:00,909.6139,1607.42,1593.232,1602.107,4766.705
2024-01-29 14:00:00,784.5195,1390.443,1380.784,1396.87,4138.163
2024-01-29 15:00:00,586.7467,1012.369,1011.802,1064.764,3069.738
2024-01-29 16:00:00,338.7301,484.7914,450.564,535.0202,1461.906
2024-01-29 17:00:00,64.97977,41.49483,39.94249,50.65194,139.7558
2024-01-29 18:00:00,0,0,0,0,-9.599999
2024-01-29 19:00:00,0,0,0,0,-9.599999
2024-01-29 20:00:00,0,0,0,0,-9.599999
2024-01-29 21:00:00,0,0,0,0,-9.599999
2024-01-29 22:00:00,0,0,0,0,-9.599999
2024-01-29 23:00:00,0,0,0,0,-9.599999
2024-01-30 00:00:00,0,0,0,0,-9.599999
2024-01-30 01:00:00,0,0,0,0,-9.599999
2024-01-30 02:00:00,0,0,0,0,-9.599999
2024-01-30 03:00:00,0,0,0,0,-9.599999
2024-01-30 04:00:00,0,0,0,0,-9.599999
2024-01-30 05:00:00,0,0,0,0,-9.599999
2024-01-30 06:00:00,0,0,0,0,-9.599999
2024-01-30 07:00:00,38.52105,30.00267,22.68986,15.06271,69.119
2024-01-30 08:00:00,334.0532,446.0214,396.0013,398.1303,1265.414
2024-01-30 09:00:00,426.1706,727.4432,689.6512,667.7342,2093.575
2024-01-30 10:00:00,614.5203,1059.975,1025.889,1016.117,3111.087
2024-01-30 11:00:00,836.4443,1469.213,1448.37,1436.219,4323.71
2024-01-30 12:00:00,899.3458,1512.786,1510.781,1482.451,4604.859
2024-01-30 13:00:00,892.6116,1546.264,1530.607,1537.418,4583.843
2024-01-30 14:00:00,781.4404,1367.099,1357.341,1374.027,4086.492
2024-01-30 15:00:00,589.4883,1018.935,1017.847,1064.317,3082.683
2024-01-30 16:00:00,334.2322,482.978,450.3646,530.5392,1456.884
2024-01-30 17:00:00,41.75053,43.91184,43.61913,46.72611,131.8581
2024-01-30 18:00:00,0,0,0,0,-9.599999
2024-01-30 19:00:00,0,0,0,0,-9.599999
2024-01-30 20:00:00,0,0,0,0,-9.599999
2024-01-30 21:00:00,0,0,0,0,-9.599999
2024-01-30 22:00:00,0,0,0,0,-9.599999
2024-01-30 23:00:00,0,0,0,0,-9.599999
2024-01-31 00:00:00,0,0,0,0,-9.599999
2024-01-31 01:00:00,0,0,0,0,-9.599999
2024-01-31 02:00:00,0,0,0,0,-9.599999
2024-01-31 03:00:00,0,0,0,0,-9.599999
2024-01-31 04:00:00,0,0,0,0,-9.599999
2024-01-31 05:00:00,0,0,0,0,-9.599999
2024-01-31 06:00:00,0,0,0,0,-9.599999
2024-01-31 07:00:00,4.717465,0,0,0,8.055226
2024-01-31 08:00:00,52.35303,68.65745,69.99911,70.77859,221.8555
2024-01-31 09:00:00,313.4076,464.346,493.3529,499.8719,1455.555
2024-01-31 10:00:00,446.3189,803.6992,795.8118,779.052,2377.25
2024-01-31 11:00:00,731.7817,1135.504,1098.724,988.4189,3209.154
2024-01-31 12:00:00,799.7203,1348.047,1361.09,1360.593,4068.535
2024-01-31 13:00:00,928.1609,1582.374,1575.814,1594.159,4731.185
2024-01-31 14:00:00,262.8294,436.4684,444.4264,456.3299,1326.605
2024-01-31 15:00:00,171.0663,247.3883,245.2603,245.6055,731.9009
2024-01-31 16:00:00,132.4228,190.9063,187.3305,192.5627,564.1226
2024-01-31 17:00:00,26.42584,28.68032,28.94976,31.32501,94.9481
2024-01-31 18:00:00,0,0,0,0,-9.581654
2024-01-31 19:00:00,0,0,0,0,-9.599999
2024-01-31 20:00:00,0,0,0,0,-9.599999
2024-01-31 21:00:00,0,0,0,0,-9.599999
2024-01-31 22:00:00,0,0,0,0,-9.599999
2024-01-31 23:00:00,0,0,0,0,-9.599999
