Siler 421 Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2024-01-21 13:00:00,862.1763,829.3373,,831.7103,832.2316,832.9467,832.9649,4968.337
2024-01-21 14:00:00,745.8546,735.9647,,745.7385,754.7996,771.9769,769.9515,4499.085
2024-01-21 15:00:00,556.6962,539.7905,,548.0937,559.4995,566.7557,562.0268,3308.115
2024-01-21 16:00:00,272.2083,205.6397,,240.9521,227.6438,227.8091,237.007,1325.303
2024-01-21 17:00:00,3.164412,6.552431,,8.81848,7.296344,6.391333,8.282284,35.71443
2024-01-21 18:00:00,0,0,,0,0,0,0,-8.473719
2024-01-21 19:00:00,0,0,,0,0,0,0,-8.417915
2024-01-21 20:00:00,0,0,,0,0,0,0,-8.516354
2024-01-21 21:00:00,0,0,,0,0,0,0,-8.548634
2024-01-21 22:00:00,0,0,,0,0,0,0,-8.52062
2024-01-21 23:00:00,0,0,,0,0,0,0,-8.530356
2024-01-22 00:00:00,0,0,,0,0,0,0,-8.526817
2024-01-22 01:00:00,0,0,,0,0,0,0,-8.486749
2024-01-22 02:00:00,0,0,,0,0,0,0,-8.470197
2024-01-22 03:00:00,0,0,,0,0,0,0,-8.420178
2024-01-22 04:00:00,0,0,,0,0,0,0,-8.43164
2024-01-22 05:00:00,0,0,,0,0,0,0,-7.78878
2024-01-22 06:00:00,0,0,,0,0,0,0,-7.800151
2024-01-22 07:00:00,7.4194,9.456555,,9.966391,8.429714,4.01868,5.86606,33.56626
2024-01-22 08:00:00,265.4934,203.1235,,238.2643,209.4173,233.7847,254.8683,1349.976
2024-01-22 09:00:00,542.3117,523.4771,,542.4401,535.4006,568.4093,580.8961,3306.01
2024-01-22 10:00:00,700.5727,705.8787,,721.3947,720.6922,760.7363,766.2344,4413.578
2024-01-22 11:00:00,822.6382,811.1189,,819.1774,821.2242,832.7939,832.9058,4923.665
2024-01-22 12:00:00,870.2657,832.932,,832.9348,832.9606,832.9799,832.9254,4980.952
2024-01-22 13:00:00,822.3655,801.6288,,809.116,814.524,828.1769,828.2269,4860.327
2024-01-22 14:00:00,729.7555,705.3109,,714.8521,722.616,743.4185,741.2179,4318.445
2024-01-22 15:00:00,528.7183,507.8329,,515.9514,525.3206,533.3562,529.0449,3119.134
2024-01-22 16:00:00,266.8691,209.42,,242.0446,230.637,229.4323,238.8047,1338.117
2024-01-22 17:00:00,7.93503,9.966756,,13.00547,11.35939,9.369934,12.68053,58.04852
2024-01-22 18:00:00,0,0,,0,0,0,0,-8.38119
2024-01-22 19:00:00,0,0,,0,0,0,0,-8.389389
2024-01-22 20:00:00,0,0,,0,0,0,0,-8.475561
2024-01-22 21:00:00,0,0,,0,0,0,0,-8.482205
2024-01-22 22:00:00,0,0,,0,0,0,0,-8.44132
2024-01-22 23:00:00,0,0,,0,0,0,0,-8.410123
2024-01-23 00:00:00,0,0,,0,0,0,0,-8.406101
2024-01-23 01:00:00,0,0,,0,0,0,0,-8.396419
2024-01-23 02:00:00,0.2363429,0,,0,0,0,0,-8.458362
2024-01-23 03:00:00,0.02285421,0,,0,0,0,0,-8.456605
2024-01-23 04:00:00,0.391817,0,,0,0,0,0,-8.382256
2024-01-23 05:00:00,0.4989016,0,,0,0,0,0,-8.420468
2024-01-23 06:00:00,0.2847114,0,,0,0,0,0,-8.390615
2024-01-23 07:00:00,10.70611,2.283714,,2.398401,5.986601,0.873361,0.874371,4.306304
2024-01-23 08:00:00,97.8792,75.98612,,78.74332,78.3591,82.03388,82.59019,475.5392
2024-01-23 09:00:00,151.3985,132.0685,,136.19,135.883,141.7304,142.6683,830.975
2024-01-23 10:00:00,92.26215,87.37124,,89.67207,89.80209,93.52884,93.72468,547.0763
2024-01-23 11:00:00,108.2787,101.2316,,104.7016,104.4967,109.8816,109.7201,637.9095
2024-01-23 12:00:00,137.9941,123.7052,,127.3048,127.372,132.9516,133.3556,777.9955
2024-01-23 13:00:00,127.2318,113.9161,,118.0808,117.8754,123.7048,123.7958,719.3619
2024-01-23 14:00:00,115.8586,102.5028,,105.3589,105.5577,110.1903,110.445,644.2676
2024-01-23 15:00:00,32.74917,30.76852,,31.83172,31.73961,33.20882,33.29138,188.5087
2024-01-23 16:00:00,33.07087,27.3711,,28.34142,28.22093,29.72173,29.71864,167.4379
2024-01-23 17:00:00,5.88587,2.978327,,3.099401,3.032716,3.405471,3.385096,11.34241
2024-01-23 18:00:00,0,0,,0,0,0,0,-8.421839
2024-01-23 19:00:00,0,0,,0,0,0,0,-8.424916
2024-01-23 20:00:00,0,0,,0,0,0,0,-8.436267
2024-01-23 21:00:00,0,0,,0,0,0,0,-8.384458
2024-01-23 22:00:00,0,0,,0,0,0,0,-8.458056
2024-01-23 23:00:00,0,0,,0,0,0,0,-8.418745
2024-01-24 00:00:00,0.03515859,0,,0,0,0,0,-8.419579
2024-01-24 01:00:00,0,0,,0,0,0,0,-8.430314
2024-01-24 02:00:00,0,0,,0,0,0,0,-8.432797
2024-01-24 03:00:00,0,0,,0,0,0,0,-8.411267
2024-01-24 04:00:00,0,0,,0,0,0,0,-8.356574
2024-01-24 05:00:00,0,0,,0,0,0,0,-8.310544
2024-01-24 06:00:00,0.1193919,0,,0,0,0,0,-8.358562
2024-01-24 07:00:00,7.763981,2.296207,,2.456389,3.287346,0,0,-0.1176535
2024-01-24 08:00:00,54.36497,41.61665,,42.9924,42.86396,39.20283,39.18386,240.9588
2024-01-24 09:00:00,153.1868,124.3104,,128.3597,128.3551,134.6181,134.6736,784.0881
2024-01-24 10:00:00,283.9396,238.4859,,248.0947,247.3011,256.8437,256.8907,1500.927
2024-01-24 11:00:00,473.4905,445.368,,465.2938,460.3393,470.2355,479.9365,2768.822
2024-01-24 12:00:00,501.7363,422.4991,,435.0326,436.1264,466.9699,463.5535,2683.243
2024-01-24 13:00:00,270.255,229.2198,,234.5117,235.411,242.9382,244.8022,1431.552
2024-01-24 14:00:00,313.5598,266.3734,,264.806,265.7369,267.1032,268.0364,1622.319
2024-01-24 15:00:00,209.91,167.0193,,172.3696,172.8108,176.8798,178.1947,1042.056
2024-01-24 16:00:00,59.52983,46.4138,,47.36194,47.56932,49.32315,49.63787,285.3567
2024-01-24 17:00:00,9.211186,4.428346,,4.53031,4.476548,4.936714,4.942243,20.12594
2024-01-24 18:00:00,0,0,,0,0,0,0,-8.407224
2024-01-24 19:00:00,0,0,,0,0,0,0,-8.439304
2024-01-24 20:00:00,0,0,,0,0,0,0,-8.464575
2024-01-24 21:00:00,0,0,,0,0,0,0,-8.412454
2024-01-24 22:00:00,0,0,,0,0,0,0,-8.439396
2024-01-24 23:00:00,0,0,,0,0,0,0,-8.409535
2024-01-25 00:00:00,0,0,,0,0,0,0,-8.302838
2024-01-25 01:00:00,0,0,,0,0,0,0,-8.338284
2024-01-25 02:00:00,0,0,,0,0,0,0,-8.376045
2024-01-25 03:00:00,0,0,,0,0,0,0,-8.3533
2024-01-25 04:00:00,0,0,,0,0,0,0,-8.380981
2024-01-25 05:00:00,0,0,,0,0,0,0,-8.592598
2024-01-25 06:00:00,0,0,,0,0,0,0,-8.601342
2024-01-25 07:00:00,4.344522,0,,0,0,0,0,-8.647186
2024-01-25 08:00:00,19.92699,14.38508,,14.73435,14.34292,14.17279,13.68768,75.85448
2024-01-25 09:00:00,39.52488,34.04205,,35.10119,35.08542,36.80643,36.98957,210.0634
2024-01-25 10:00:00,110.7076,92.44668,,94.80694,95.10473,99.5152,99.52877,580.1885
2024-01-25 11:00:00,141.7646,121.7628,,125.531,126.0735,129.2424,130.1422,760.2874
2024-01-25 12:00:00,122.752,106.4645,,111.4371,111.9615,115.3366,116.0085,675.3356
2024-01-25 13:00:00,55.04128,50.72621,,51.9815,52.01205,53.78582,54.2809,313.3518
2024-01-25 14:00:00,34.68257,30.59943,,31.3141,31.39676,32.69432,32.72637,185.9993
2024-01-25 15:00:00,51.3544,44.9509,,46.08611,46.24772,48.15456,48.08247,276.305
2024-01-25 16:00:00,30.90317,26.15969,,27.23678,27.34453,28.13635,28.23789,157.2637
2024-01-25 17:00:00,2.907462,0.6279297,,1.017418,1.024602,1.045319,1.731601,-2.063128
2024-01-25 18:00:00,0,0,,0,0,0,0,-8.483849
2024-01-25 19:00:00,0.0164664,0,,0,0,0,0,-8.63192
2024-01-25 20:00:00,0.09408664,0,,0,0,0,0,-8.675653
2024-01-25 21:00:00,0,0,,0,0,0,0,-8.713314
2024-01-25 22:00:00,0.01791097,0,,0,0,0,0,-8.612928
2024-01-25 23:00:00,0,0,,0,0,0,0,-8.662346
2024-01-26 00:00:00,0,0,,0,0,0,0,-8.610607
2024-01-26 01:00:00,0,0,,0,0,0,0,-8.653183
2024-01-26 02:00:00,0.06402205,0,,0,0,0,0,-8.703445
2024-01-26 03:00:00,0.0697164,0,,0,0,0,0,-8.720148
2024-01-26 04:00:00,0,0,,0,0,0,0,-8.659823
2024-01-26 05:00:00,0,0,,0,0,0,0,-8.555657
2024-01-26 06:00:00,0,0,,0,0,0,0,-8.564062
2024-01-26 07:00:00,2.717335,0,,0,0,0,0,-8.674431
2024-01-26 08:00:00,30.01403,22.36904,,22.76711,23.59265,22.79066,22.81917,126.5808
2024-01-26 09:00:00,101.7639,84.07846,,84.74118,85.27032,87.7544,88.54969,520.5634
2024-01-26 10:00:00,143.026,108.3311,,115.4743,113.6945,123.3969,122.8266,697.8868
2024-01-26 11:00:00,202.3849,174.3593,,177.2139,175.0527,180.0913,184.8962,1085.846
2024-01-26 12:00:00,315.5782,244.6242,,251.969,251.3788,268.4857,265.4804,1543.526
2024-01-26 13:00:00,550.9868,454.2781,,478.7868,464.3731,517.5543,499.6865,2871.765
2024-01-26 14:00:00,327.8156,281.5772,,268.5291,269.1644,287.3883,279.4948,1713.908
2024-01-26 15:00:00,208.6988,169.0839,,182.3323,183.7466,189.2072,190.6521,1082.469
2024-01-26 16:00:00,101.9133,77.55366,,79.63487,80.10641,82.41333,82.67523,480.4892
2024-01-26 17:00:00,15.81456,11.26931,,11.66427,11.6768,12.25463,12.37262,63.75596
2024-01-26 18:00:00,0,0,,0,0,0,0,-8.330702
2024-01-26 19:00:00,0,0,,0,0,0,0,-8.384852
2024-01-26 20:00:00,0,0,,0,0,0,0,-8.432438
2024-01-26 21:00:00,0.01300505,0,,0,0,0,0,-8.4484
2024-01-26 22:00:00,0,0,,0,0,0,0,-8.503365
2024-01-26 23:00:00,0.01262767,0,,0,0,0,0,-8.422434
2024-01-27 00:00:00,0,0,,0,0,0,0,-8.361073
2024-01-27 01:00:00,0,0,,0,0,0,0,-8.405703
2024-01-27 02:00:00,0,0,,0,0,0,0,-8.459053
2024-01-27 03:00:00,0,0,,0,0,0,0,-8.694551
2024-01-27 04:00:00,0.04686071,0,,0,0,0,0,-8.694161
2024-01-27 05:00:00,0,0,,0,0,0,0,-8.650041
2024-01-27 06:00:00,0,0,,0,0,0,0,-8.599848
2024-01-27 07:00:00,5.186041,2.269476,,1.725883,2.295943,0,0.1354048,-1.85426
2024-01-27 08:00:00,63.22427,46.38033,,47.79245,47.78367,48.70364,47.93799,281.4354
2024-01-27 09:00:00,138.7753,112.8835,,116.6641,116.5851,122.6853,122.5695,711.0406
2024-01-27 10:00:00,266.0221,241.3291,,241.8138,243.5067,240.7319,244.9532,1491.352
2024-01-27 11:00:00,340.0634,306.2683,,302.0493,303.7878,311.0354,314.343,1872.655
2024-01-27 12:00:00,218.4914,184.7702,,189.321,189.8279,197.1007,197.6221,1157.262
2024-01-27 13:00:00,392.1489,221.4488,,228.6324,227.7507,234.8609,235.3004,1391.689
2024-01-27 14:00:00,325.0093,271.1267,,287.5645,284.5765,295.6957,298.0872,1726.17
2024-01-27 15:00:00,194.9695,162.3031,,168.5577,169.3172,176.6141,176.4701,1012.879
2024-01-27 16:00:00,11.17706,8.648639,,8.920298,8.941922,9.584723,9.714354,47.60277
2024-01-27 17:00:00,0.298004,0,,0,0,0,0,-8.350054
2024-01-27 18:00:00,0,0,,0,0,0,0,-8.360562
2024-01-27 19:00:00,0,0,,0,0,0,0,-8.396242
2024-01-27 20:00:00,0,0,,0,0,0,0,-8.435057
2024-01-27 21:00:00,0,0,,0,0,0,0,-8.699674
2024-01-27 22:00:00,0,0,,0,0,0,0,-8.721045
2024-01-27 23:00:00,0,0,,0,0,0,0,-8.733852
2024-01-28 00:00:00,0,0,,0,0,0,0,-8.738601
2024-01-28 01:00:00,0,0,,0,0,0,0,-8.684834
2024-01-28 02:00:00,0.3235472,0,,0,0,0,0,-8.650321
2024-01-28 03:00:00,0.2672308,0,,0,0,0,0,-8.626152
2024-01-28 04:00:00,0.4668288,0,,0,0,0,0,-8.631136
2024-01-28 05:00:00,0.1570382,0,,0,0,0,0,-8.625783
2024-01-28 06:00:00,0,0,,0,0,0,0,-8.602441
2024-01-28 07:00:00,16.02747,14.5188,,16.27412,15.1737,12.15975,5.313195,55.99422
2024-01-28 08:00:00,196.0322,184.9795,,188.929,175.1507,185.7496,198.8542,1141.041
2024-01-28 09:00:00,269.3806,295.3163,,264.1042,258.2841,238.8349,255.9698,1756.548
2024-01-28 10:00:00,379.274,206.4911,,212.2493,212.3677,221.2749,380.3805,1567.858
2024-01-28 11:00:00,478.0792,462.994,,477.2609,478.079,486.9891,490.6588,2877.697
2024-01-28 12:00:00,141.3148,123.6588,,127.5107,127.2392,132.9857,133.0381,772.8135
2024-01-28 13:00:00,58.51853,57.33177,,58.56255,58.64149,60.39383,60.8151,351.8749
2024-01-28 14:00:00,268.6351,256.414,,258.4583,252.9495,256.1859,262.7625,1573.494
2024-01-28 15:00:00,167.797,127.5439,,138.554,136.3355,172.0329,156.7756,836.6921
2024-01-28 16:00:00,56.40781,46.21053,,46.97879,47.20951,48.24332,48.76952,281.4596
2024-01-28 17:00:00,3.798448,1.685777,,2.002808,1.985006,2.049923,2.735814,4.335212
2024-01-28 18:00:00,0,0,,0,0,0,0,-8.325008
2024-01-28 19:00:00,0,0,,0,0,0,0,-8.321306
2024-01-28 20:00:00,0,0,,0,0,0,0,-8.323854
2024-01-28 21:00:00,0,0,,0,0,0,0,-8.370122
2024-01-28 22:00:00,0,0,,0,0,0,0,-8.409908
2024-01-28 23:00:00,0,0,,0,0,0,0,-8.455304
2024-01-29 00:00:00,0,0,,0,0,0,0,-8.381618
2024-01-29 01:00:00,0,0,,0,0,0,0,-8.397456
2024-01-29 02:00:00,0,0,,0,0,0,0,-8.576595
2024-01-29 03:00:00,0,0,,0,0,0,0,-8.542919
2024-01-29 04:00:00,0,0,,0,0,0,0,-8.569761
2024-01-29 05:00:00,0,0,,0,0,0,0,-8.586191
2024-01-29 06:00:00,0,0,,0,0,0,0,-8.633582
2024-01-29 07:00:00,8.028747,3.98083,,12.98743,11.23147,6.166405,10.64224,44.25484
2024-01-29 08:00:00,239.5804,222.3671,,251.3781,229.6644,249.8432,268.0116,1449.873
2024-01-29 09:00:00,528.5345,535.4199,,554.1703,548.3627,580.7142,592.3961,3376.454
2024-01-29 10:00:00,728.5554,732.332,,746.9714,746.2782,782.1908,776.0656,4535.943
2024-01-29 11:00:00,857.7789,830.1138,,832.0632,832.347,833.9058,832.9828,4975.259
2024-01-29 12:00:00,839.4924,742.8545,,555.0565,557.7303,755.5464,560.6253,3706.239
2024-01-29 13:00:00,664.5947,610.6652,,614.9108,621.9461,633.5883,647.2974,3780.204
2024-01-29 14:00:00,709.7486,654.8246,,659.1823,657.7328,681.8015,674.3367,4097.144
2024-01-29 15:00:00,579.4181,558.3683,,563.9922,573.8216,587.7849,579.6303,3429.105
2024-01-29 16:00:00,320.6363,250.7081,,277.98,271.5339,270.0902,278.1643,1585.385
2024-01-29 17:00:00,12.10843,17.35457,,22.06581,19.08916,15.19482,20.73689,102.68
2024-01-29 18:00:00,0,0,,0,0,0,0,-8.360384
2024-01-29 19:00:00,0,0,,0,0,0,0,-8.409336
2024-01-29 20:00:00,0,0,,0,0,0,0,-8.396365
2024-01-29 21:00:00,0,0,,0,0,0,0,-8.440517
2024-01-29 22:00:00,0.01300505,0,,0,0,0,0,-8.480551
2024-01-29 23:00:00,0,0,,0,0,0,0,-8.413303
2024-01-30 00:00:00,0,0,,0,0,0,0,-8.423942
2024-01-30 01:00:00,0,0,,0,0,0,0,-8.39584
2024-01-30 02:00:00,0,0,,0,0,0,0,-8.340764
2024-01-30 03:00:00,0,0,,0,0,0,0,-8.3694
2024-01-30 04:00:00,0,0,,0,0,0,0,-8.444457
2024-01-30 05:00:00,0,0,,0,0,0,0,-8.405691
2024-01-30 06:00:00,0,0,,0,0,0,0,-8.438181
2024-01-30 07:00:00,7.236016,12.75772,,15.05324,12.54381,9.497687,11.51134,60.83331
2024-01-30 08:00:00,279.4825,238.8379,,265.9506,245.6072,268.3953,282.8448,1548.138
2024-01-30 09:00:00,437.6292,430.4631,,441.589,438.2668,459.699,468.9513,2702.314
2024-01-30 10:00:00,581.6326,553.4793,,569.8768,565.2751,604.2999,606.0959,3490.535
2024-01-30 11:00:00,653.6835,624.0927,,637.7908,637.8091,667.3041,667.0712,3882.562
2024-01-30 12:00:00,864.0778,785.2066,,792.8316,794.4628,803.9731,806.4515,4756.428
2024-01-30 13:00:00,811.6155,741.4023,,746.5222,750.5932,756.4115,771.7685,4461.55
2024-01-30 14:00:00,721.1399,670.8944,,686.2744,694.5226,691.0611,719.5072,4091.854
2024-01-30 15:00:00,477.8407,471.5527,,490.5912,504.6245,467.6696,501.8204,2843.413
2024-01-30 16:00:00,299.9988,242.441,,262.3488,256.4453,240.3659,261.322,1485.665
2024-01-30 17:00:00,19.70558,18.98017,,23.28952,20.4358,16.49109,21.94407,111.3198
2024-01-30 18:00:00,0,0,,0,0,0,0,-8.378088
2024-01-30 19:00:00,0,0,,0,0,0,0,-8.337379
2024-01-30 20:00:00,0,0,,0,0,0,0,-8.310389
2024-01-30 21:00:00,0,0,,0,0,0,0,-8.381258
2024-01-30 22:00:00,0,0,,0,0,0,0,-8.457026
2024-01-30 23:00:00,0,0,,0,0,0,0,-8.438434
2024-01-31 00:00:00,0,0,,0,0,0,0,-8.418533
2024-01-31 01:00:00,0,0,,0,0,0,0,-8.384639
2024-01-31 02:00:00,0,0,,0,0,0,0,-8.357499
2024-01-31 03:00:00,0,0,,0,0,0,0,-8.321925
2024-01-31 04:00:00,0,0,,0,0,0,0,-8.346503
2024-01-31 05:00:00,0,0,,0,0,0,0,-8.323692
2024-01-31 06:00:00,0,0,,0,0,0,0,-8.354623
2024-01-31 07:00:00,1.890085,0.1432617,,0.1480397,0,0,0,-8.133148
2024-01-31 08:00:00,26.50397,20.87678,,22.10297,20.4318,21.65132,19.09921,115.1108
2024-01-31 09:00:00,79.82085,65.97805,,68.80883,68.40292,73.68583,72.63968,416.7133
2024-01-31 10:00:00,73.02683,63.57586,,66.01745,66.09626,69.82547,69.55331,398.5932
2024-01-31 11:00:00,96.08927,84.64241,,87.11492,87.51848,91.69736,91.35265,531.4245
2024-01-31 12:00:00,132.333,117.5319,,119.6798,120.2029,124.2605,125.6217,734.3438
2024-01-31 13:00:00,95.85439,84.54041,,87.41225,87.47272,92.48807,91.71405,531.9765
2024-01-31 14:00:00,154.5891,131.7945,,135.0395,135.5918,141.1604,141.2716,826.9792
2024-01-31 15:00:00,321.7921,319.0313,,326.58,331.86,318.4609,335.4101,1950.027
2024-01-31 16:00:00,185.5015,143.6384,,83.36316,155.7749,127.9536,153.8421,801.1603
2024-01-31 17:00:00,25.18068,16.93409,,19.65386,18.36566,9.389834,19.27136,92.62273
2024-01-31 18:00:00,0,0,,0,0,0,0,-8.363763
2024-01-31 19:00:00,0,0,,0,0,0,0,-8.383291
2024-01-31 20:00:00,0,0,,0,0,0,0,-8.362309
2024-01-31 21:00:00,0,0,,0,0,0,0,-8.403992
2024-01-31 22:00:00,0,0,,0,0,0,0,-8.469637
2024-01-31 23:00:00,0,0,,0,0,0,0,-8.504671
