"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
,,,,,
Timestamp,POA*,"SMA SC-1850-US - 1, AC Real Power","SMA SC-1850-US - 2, AC Real Power","SMA SC-1850-US - 3, AC Real Power",Production meter active power
,W/mÂ²,kW,kW,kW,kW
2024-01-01 00:00:00,0,0,0,0,-4.440271
2024-01-01 01:00:00,0,0,0,0,-4.449182
2024-01-01 02:00:00,0,0,0,0,-4.529736
2024-01-01 03:00:00,0,0,0,0,-4.452304
2024-01-01 04:00:00,0,0,0,0,-4.495936
2024-01-01 05:00:00,0,0,0,0,-4.431766
2024-01-01 06:00:00,0,0,0,0,-4.486883
2024-01-01 07:00:00,3.593152,7.5,7.75,7.5,20.01338
2024-01-01 08:00:00,101.4706,148,150.5,144.75,441.9604
2024-01-01 09:00:00,297.0228,518.5,541.25,517,1572.416
2024-01-01 10:00:00,679.1525,1278.5,1302.5,1237.75,3793.754
2024-01-01 11:00:00,548.7884,1068,1083.5,1050.5,3183.75
2024-01-01 12:00:00,684.6501,1336.75,1379.5,1364.75,4068.498
2024-01-01 13:00:00,795.8735,1606,1610.25,1584.75,4757.462
2024-01-01 14:00:00,673.9619,1376,1372.75,1368,4086.424
2024-01-01 15:00:00,481.4215,971.5,927.75,983.25,2869.292
2024-01-01 16:00:00,234.9852,328.25,301.5,359,986.8627
2024-01-01 17:00:00,12.91778,14,10.75,11.75,33.54317
2024-01-01 18:00:00,0,0,0,0,-4.385794
2024-01-01 19:00:00,0,0,0,0,-4.155203
2024-01-01 20:00:00,0,0,0,0,-4.175369
2024-01-01 21:00:00,0,0,0,0,-4.266374
2024-01-01 22:00:00,0,0,0,0,-4.276289
2024-01-01 23:00:00,0,0,0,0,-4.263411
2024-01-02 00:00:00,0,0,0,0,-4.248239
2024-01-02 01:00:00,0,0,0,0,-4.369589
2024-01-02 02:00:00,0,0,0,0,-4.325712
2024-01-02 03:00:00,0,0,0,0,-4.320381
2024-01-02 04:00:00,0,0,0,0,-4.21748
2024-01-02 05:00:00,0,0,0,0,-4.159237
2024-01-02 06:00:00,0,0,0,0,-4.18122
2024-01-02 07:00:00,6.531009,15,14.25,9,35.71975
2024-01-02 08:00:00,262.3845,336.25,409,256.5,1000.52
2024-01-02 09:00:00,507.2301,968,1043,915.25,2914.873
2024-01-02 10:00:00,689.4915,1362.25,1394.25,1324.25,4052.986
2024-01-02 11:00:00,801.9512,1574.75,1595.75,1536.5,4666.52
2024-01-02 12:00:00,836.7056,1637.25,1650,1607,4849.669
2024-01-02 13:00:00,790.1309,1548.5,1552.5,1526.5,4587.106
2024-01-02 14:00:00,670.059,1335.25,1332.5,1326.5,3965.448
2024-01-02 15:00:00,478.1135,954.5,913.25,963.5,2818.022
2024-01-02 16:00:00,229.7991,329,302,358.75,987.2396
2024-01-02 17:00:00,8.511791,12.5,9.75,11,30.34799
2024-01-02 18:00:00,0,0,0,0,-4.355684
2024-01-02 19:00:00,0,0,0,0,-4.317383
2024-01-02 20:00:00,0,0,0,0,-4.213834
2024-01-02 21:00:00,0,0,0,0,-4.215597
2024-01-02 22:00:00,0,0,0,0,-4.189922
2024-01-02 23:00:00,0,0,0,0,-4.270851
2024-01-03 00:00:00,0,0,0,0,-4.286958
2024-01-03 01:00:00,0,0,0,0,-4.244935
2024-01-03 02:00:00,0,0,0,0,-4.292605
2024-01-03 03:00:00,0,0,0,0,-4.296729
2024-01-03 04:00:00,0,0,0,0,-4.282028
2024-01-03 05:00:00,0,0,0,0,-4.12913
2024-01-03 06:00:00,0,0,0,0,-4.197099
2024-01-03 07:00:00,7.597421,15.25,14.75,9.25,37.10961
2024-01-03 08:00:00,293.4404,348.25,421,269.25,1037.429
2024-01-03 09:00:00,516.8054,967.75,1034.25,909.75,2896.705
2024-01-03 10:00:00,656.1702,1268.75,1299.75,1234,3779.406
2024-01-03 11:00:00,630.7054,1182.25,1198.75,1153.75,3515.338
2024-01-03 12:00:00,436.8928,800,810,785.75,2386.256
2024-01-03 13:00:00,222.5958,395.75,399.25,388.25,1179.805
2024-01-03 14:00:00,159.3027,284.5,287,279,848.1006
2024-01-03 15:00:00,64.47908,125.25,126.5,122.5,373.3932
2024-01-03 16:00:00,23.64183,49.75,50,48.25,146.1578
2024-01-03 17:00:00,0.5637094,1.5,1.5,1.5,0.473129
2024-01-03 18:00:00,0,0,0,0,-4.425209
2024-01-03 19:00:00,0,0,0,0,-4.446417
2024-01-03 20:00:00,0,0,0,0,-4.444851
2024-01-03 21:00:00,0,0,0,0,-4.481799
2024-01-03 22:00:00,0,0,0,0,-4.401013
2024-01-03 23:00:00,0,0,0,0,-4.478841
2024-01-04 00:00:00,0,0,0,0,-4.525145
2024-01-04 01:00:00,0,0,0,0,-4.537962
2024-01-04 02:00:00,0,0,0,0,-4.463347
2024-01-04 03:00:00,0,0,0,0,-4.469343
2024-01-04 04:00:00,0,0,0,0,-4.404977
2024-01-04 05:00:00,0,0,0,0,-4.401007
2024-01-04 06:00:00,0,0,0,0,-4.316724
2024-01-04 07:00:00,5.42926,14.5,14.5,10.25,36.81661
2024-01-04 08:00:00,236.7955,303.5,369.5,243.75,915.445
2024-01-04 09:00:00,502.774,944.75,1016.75,890.5,2840.828
2024-01-04 10:00:00,702.8373,1382.75,1398.25,1299.75,4049.795
2024-01-04 11:00:00,815.3707,1600.25,1622.25,1565,4745.91
2024-01-04 12:00:00,846.9611,1662.75,1665,1633.5,4915.359
2024-01-04 13:00:00,806.5986,1601.75,1606.75,1582.5,4747.315
2024-01-04 14:00:00,686.7532,1384,1381,1376.5,4111.128
2024-01-04 15:00:00,495.9124,997.5,958,1006,2946.926
2024-01-04 16:00:00,250.3531,360.75,330.5,393.5,1082.239
2024-01-04 17:00:00,16.80527,18.5,14.25,15.75,45.81445
2024-01-04 18:00:00,0,0,0,0,-4.315573
2024-01-04 19:00:00,0,0,0,0,-4.341143
2024-01-04 20:00:00,0,0,0,0,-4.309022
2024-01-04 21:00:00,0,0,0,0,-4.30042
2024-01-04 22:00:00,0,0,0,0,-4.070168
2024-01-04 23:00:00,0,0,0,0,-4.22096
2024-01-05 00:00:00,0,0,0,0,-4.228389
2024-01-05 01:00:00,0,0,0,0,-4.219308
2024-01-05 02:00:00,0,0,0,0,-4.251957
2024-01-05 03:00:00,0,0,0,0,-4.205939
2024-01-05 04:00:00,0,0,0,0,-4.051453
2024-01-05 05:00:00,0,0,0,0,-4.150825
2024-01-05 06:00:00,0,0,0,0,-3.969558
2024-01-05 07:00:00,7.622826,17,16.5,11.5,43.20702
2024-01-05 08:00:00,297.1854,334.75,402.25,264.25,1000.041
2024-01-05 09:00:00,541.736,957.25,1028.25,903.25,2877.22
2024-01-05 10:00:00,698.1368,1379,1413.75,1342.5,4108.292
2024-01-05 11:00:00,798.7894,1554.5,1567.25,1523.75,4605.227
2024-01-05 12:00:00,734.2631,1390.25,1403.5,1389,4149.918
2024-01-05 13:00:00,819.8575,1582.75,1586.5,1562.25,4690.165
2024-01-05 14:00:00,659.5626,1318.25,1316.75,1313,3920.724
2024-01-05 15:00:00,383.8702,783.5,762.75,782.5,2317.485
2024-01-05 16:00:00,111.2322,182.75,177.5,183.5,542.0782
2024-01-05 17:00:00,2.594245,8.5,8.5,8.25,21.97888
2024-01-05 18:00:00,0,0,0,0,-4.351919
2024-01-05 19:00:00,0,0,0,0,-4.385376
2024-01-05 20:00:00,0,0,0,0,-4.368874
2024-01-05 21:00:00,0,0,0,0,-4.299366
2024-01-05 22:00:00,0,0,0,0,-4.308439
2024-01-05 23:00:00,0,0,0,0,-4.426091
2024-01-06 00:00:00,0,0,0,0,-4.475952
2024-01-06 01:00:00,0,0,0,0,-4.493477
2024-01-06 02:00:00,0,0,0,0,-4.47423
2024-01-06 03:00:00,0,0,0,0,-4.517921
2024-01-06 04:00:00,0,0,0,0,-4.523028
2024-01-06 05:00:00,0,0,0,0,-4.499873
2024-01-06 06:00:00,0,0,0,0,-4.408752
2024-01-06 07:00:00,0,0,0,0,-4.307279
2024-01-06 08:00:00,3.090417,4,3.75,3.5,8.524084
2024-01-06 09:00:00,22.78275,44.75,45.25,43,132.0606
2024-01-06 10:00:00,40.37291,81.5,82,80.25,242.6248
2024-01-06 11:00:00,150.8909,271.25,272.5,265.5,808.0516
2024-01-06 12:00:00,300.0177,540.5,536,521.25,1594.65
2024-01-06 13:00:00,651.6089,1174,1160.5,1092.5,3406.418
2024-01-06 14:00:00,480.127,972.5,989.25,976.25,2923.265
2024-01-06 15:00:00,481.1768,977.5,960.5,1000.25,2921.96
2024-01-06 16:00:00,129.4633,213.25,191.5,175.75,578.1551
2024-01-06 17:00:00,2.615169,4.75,4.75,4.25,10.23393
2024-01-06 18:00:00,0,0,0,0,-4.546037
2024-01-06 19:00:00,0,0,0,0,-4.598635
2024-01-06 20:00:00,0,0,0,0,-4.590968
2024-01-06 21:00:00,0,0,0,0,-4.566616
2024-01-06 22:00:00,0,0,0,0,-4.547163
2024-01-06 23:00:00,0,0,0,0,-4.586561
2024-01-07 00:00:00,0,0,0,0,-4.588764
2024-01-07 01:00:00,0,0,0,0,-4.632352
2024-01-07 02:00:00,0,0,0,0,-4.661109
2024-01-07 03:00:00,0,0,0,0,-4.659536
2024-01-07 04:00:00,0,0,0,0,-4.665078
2024-01-07 05:00:00,0,0,0,0,-4.670897
2024-01-07 06:00:00,0,0,0,0,-4.613346
2024-01-07 07:00:00,6.321654,13.5,13.5,8.5,32.63199
2024-01-07 08:00:00,257.1746,326.25,400,250.5,974.8201
2024-01-07 09:00:00,501.3122,956.75,1028,902,2874.292
2024-01-07 10:00:00,708.2342,1389.5,1423,1350.25,4132.326
2024-01-07 11:00:00,831.2084,1513.75,1482.5,1474.25,4435.293
2024-01-07 12:00:00,995.1493,1641.5,1629.25,1614.25,4840.06
2024-01-07 13:00:00,857.7225,1617.25,1582.75,1584.75,4739.48
2024-01-07 14:00:00,550.8709,1034.5,1019.25,961.25,2994.556
2024-01-07 15:00:00,505.5671,1022.5,982.25,1035.75,3025.899
2024-01-07 16:00:00,278.5969,421.25,386,447.5,1252.172
2024-01-07 17:00:00,16.83287,22,16.5,19,54.45281
2024-01-07 18:00:00,0,0,0,0,-4.420681
2024-01-07 19:00:00,0,0,0,0,-4.48771
2024-01-07 20:00:00,0,0,0,0,-4.480314
2024-01-07 21:00:00,0,0,0,0,-4.465946
2024-01-07 22:00:00,0,0,0,0,-4.464266
2024-01-07 23:00:00,0,0,0,0,-4.388183
2024-01-08 00:00:00,0,0,0,0,-4.3856
2024-01-08 01:00:00,0,0,0,0,-4.437523
2024-01-08 02:00:00,0,0,0,0,-4.453144
2024-01-08 03:00:00,0,0,0,0,-4.427031
2024-01-08 04:00:00,0,0,0,0,-4.368872
2024-01-08 05:00:00,0,0,0,0,-4.316311
2024-01-08 06:00:00,0,0,0,0,-4.147617
2024-01-08 07:00:00,3.991918,11.25,12,10.5,31.04655
2024-01-08 08:00:00,128.8185,198.75,218,181.5,597.8698
2024-01-08 09:00:00,341.9028,667.5,709,635.5,2008.272
2024-01-08 10:00:00,656.7272,1304.75,1333,1259.5,3873.248
2024-01-08 11:00:00,828.3948,1632.25,1646.5,1589.25,4824.014
2024-01-08 12:00:00,854.0822,1665.25,1665.75,1639.75,4923.312
2024-01-08 13:00:00,805.5967,1594.25,1599.5,1569,4720.016
2024-01-08 14:00:00,671.3351,1352.5,1344.75,1331.5,3998.736
2024-01-08 15:00:00,464.5186,919.75,901.5,928.75,2734.188
2024-01-08 16:00:00,213.8401,316.75,302.5,332.25,950.4596
2024-01-08 17:00:00,5.921652,11.5,10.5,11.25,30.28725
2024-01-08 18:00:00,0,0,0,0,-4.410143
2024-01-08 19:00:00,0,0,0,0,-4.52725
2024-01-08 20:00:00,0,0,0,0,-4.677373
2024-01-08 21:00:00,0,0,0,0,-4.532265
2024-01-08 22:00:00,0,0,0,0,-4.396448
2024-01-08 23:00:00,0,0,0,0,-4.419777
2024-01-09 00:00:00,0,0,0,0,-4.424236
2024-01-09 01:00:00,0,0,0,0,-4.530843
2024-01-09 02:00:00,0,0,0,0,-4.562854
2024-01-09 03:00:00,0,0,0,0,-4.572192
2024-01-09 04:00:00,0,0,0,0,-4.60626
2024-01-09 05:00:00,0,0,0,0,-4.65707
2024-01-09 06:00:00,0,0,0,0,-4.538308
2024-01-09 07:00:00,0,0,0,0,-4.509388
2024-01-09 08:00:00,3.361459,3.5,3.25,3,6.447702
2024-01-09 09:00:00,10.37907,16.5,16.25,16,47.02089
2024-01-09 10:00:00,14.68629,24.25,24.75,23.5,71.18094
2024-01-09 11:00:00,16.235,25,25.25,24.25,72.89997
2024-01-09 12:00:00,16.01694,25.5,25.75,24.25,74.32867
2024-01-09 13:00:00,7.289724,10,10,9.25,27.11548
2024-01-09 14:00:00,22.88191,39.25,39.5,38.25,115.9757
2024-01-09 15:00:00,11.98897,19.75,19.75,18.25,56.61737
2024-01-09 16:00:00,52.32251,80,80,78.5,237.5543
2024-01-09 17:00:00,13.37537,23.75,22.25,23.25,66.30817
2024-01-09 18:00:00,0.02154071,0,0,0,-4.299972
2024-01-09 19:00:00,0,0,0,0,-4.444344
2024-01-09 20:00:00,0,0,0,0,-4.471397
2024-01-09 21:00:00,0,0,0,0,-4.47068
2024-01-09 22:00:00,0,0,0,0,-4.44257
2024-01-09 23:00:00,0,0,0,0,-4.561897
2024-01-10 00:00:00,0,0,0,0,-4.598032
2024-01-10 01:00:00,0,0,0,0,-4.665132
2024-01-10 02:00:00,0,0,0,0,-4.64015
2024-01-10 03:00:00,0,0,0,0,-4.588909
2024-01-10 04:00:00,0,0,0,0,-4.556997
2024-01-10 05:00:00,0,0,0,0,-4.421873
2024-01-10 06:00:00,0,0,0,0,-4.425434
2024-01-10 07:00:00,6.96728,15.5,15,9.5,37.86377
2024-01-10 08:00:00,278.7325,366.75,440.5,283.75,1088.951
2024-01-10 09:00:00,178.672,345.25,349.5,294.25,984.062
2024-01-10 10:00:00,808.6016,1510,1535.25,1441,4451.381
2024-01-10 11:00:00,848.9239,1594.25,1563.5,1474.75,4587.456
2024-01-10 12:00:00,863.9255,1657,1658.5,1622.75,4895.113
2024-01-10 13:00:00,822.6862,1611,1606.75,1591.75,4765.707
2024-01-10 14:00:00,629.1288,1247.25,1237.25,1224,3681.861
2024-01-10 15:00:00,323.4022,601.75,595.5,598.75,1791.188
2024-01-10 16:00:00,156.1617,246.5,240.25,252.5,737.2126
2024-01-10 17:00:00,10.14968,20.5,19.5,19.75,57.29847
2024-01-10 18:00:00,0,0,0,0,-4.501526
2024-01-10 19:00:00,0,0,0,0,-4.498054
2024-01-10 20:00:00,0,0,0,0,-4.535419
2024-01-10 21:00:00,0,0,0,0,-4.4687
2024-01-10 22:00:00,0,0,0,0,-4.442053
2024-01-10 23:00:00,0,0,0,0,-4.458967
2024-01-11 00:00:00,0,0,0,0,-4.355857
2024-01-11 01:00:00,0,0,0,0,-4.40939
2024-01-11 02:00:00,0,0,0,0,-4.401491
2024-01-11 03:00:00,0,0,0,0,-4.363659
2024-01-11 04:00:00,0,0,0,0,-4.304472
2024-01-11 05:00:00,0.1339998,0,0,0,-4.357567
2024-01-11 06:00:00,0,0,0,0,-4.187104
2024-01-11 07:00:00,8.131713,15,14.5,9,36.09682
2024-01-11 08:00:00,280.5475,332.25,406,261,998.0092
2024-01-11 09:00:00,499.5895,959.5,1027.25,908,2883.27
2024-01-11 10:00:00,688.9828,1365.75,1396.75,1323,4058.229
2024-01-11 11:00:00,808.5358,1576.25,1596.25,1537.25,4669.693
2024-01-11 12:00:00,854.199,1652.75,1662.25,1621.25,4890.576
2024-01-11 13:00:00,811.1197,1576.5,1580,1553,4667.778
2024-01-11 14:00:00,696.6456,1373.25,1366.25,1358.25,4066.697
2024-01-11 15:00:00,508.5334,1014.75,985.25,1013.75,2998.65
2024-01-11 16:00:00,264.3109,417,380,446,1239.517
2024-01-11 17:00:00,20.58489,28.25,22.25,26.75,74.53391
2024-01-11 18:00:00,0,0,0,0,-4.454823
2024-01-11 19:00:00,0,0,0,0,-4.540868
2024-01-11 20:00:00,0,0,0,0,-4.376778
2024-01-11 21:00:00,0,0,0,0,-4.342599
2024-01-11 22:00:00,0,0,0,0,-4.348961
2024-01-11 23:00:00,0,0,0,0,-4.391695
2024-01-12 00:00:00,0,0,0,0,-4.415524
2024-01-12 01:00:00,0,0,0,0,-4.38452
2024-01-12 02:00:00,0,0,0,0,-4.372297
2024-01-12 03:00:00,0,0,0,0,-4.34444
2024-01-12 04:00:00,0,0,0,0,-4.3457
2024-01-12 05:00:00,0,0,0,0,-4.322002
2024-01-12 06:00:00,0,0,0,0,-4.179651
2024-01-12 07:00:00,4.793902,11.25,11.5,9.75,29.70097
2024-01-12 08:00:00,121.4203,179.75,186.5,163.75,529.8973
2024-01-12 09:00:00,298.8351,529.5,544.75,512.25,1583.879
2024-01-12 10:00:00,458.0034,859.5,881.5,827.25,2559.188
2024-01-12 11:00:00,588.9037,1128.5,1142.25,1109.75,3361.895
2024-01-12 12:00:00,604.6463,1075.5,1086,1045,3188.711
2024-01-12 13:00:00,80.60303,155.75,158.25,153,465.3896
2024-01-12 14:00:00,38.98257,82.5,84.25,82.25,246.9455
2024-01-12 15:00:00,9.202307,15.25,15.75,14.75,43.63723
2024-01-12 16:00:00,2.434339,1.5,2,1.5,1.341463
2024-01-12 17:00:00,1.105514,1.5,1.25,0.75,-0.5168117
2024-01-12 18:00:00,0,0,0,0,-4.620373
2024-01-12 19:00:00,0,0,0,0,-4.642625
2024-01-12 20:00:00,0,0,0,0,-4.614648
2024-01-12 21:00:00,0,0,0,0,-4.592519
2024-01-12 22:00:00,0,0,0,0,-4.56728
2024-01-12 23:00:00,0,0,0,0,-4.63778
2024-01-13 00:00:00,0,0,0,0,-4.633555
2024-01-13 01:00:00,0,0,0,0,-4.644008
2024-01-13 02:00:00,0,0,0,0,-4.651756
2024-01-13 03:00:00,0,0,0,0,-4.669322
2024-01-13 04:00:00,0.01347862,0,0,0,-4.691302
2024-01-13 05:00:00,0.02795769,0,0,0,-4.677152
2024-01-13 06:00:00,0,0,0,0,-4.663221
2024-01-13 07:00:00,5.982214,10,9.5,8,24.08637
2024-01-13 08:00:00,221.8221,312.75,383.5,256,950.0114
2024-01-13 09:00:00,524.9004,1002.25,1072.5,946.75,3007.656
2024-01-13 10:00:00,714.7468,1424,1457.75,1380.25,4231.071
2024-01-13 11:00:00,826.0507,1626.25,1631.25,1584.75,4797.253
2024-01-13 12:00:00,819.8488,1573,1530.25,1496.25,4557.436
2024-01-13 13:00:00,843.312,1654,1655.5,1645.25,4908.82
2024-01-13 14:00:00,724.0848,1463.5,1461,1453.25,4342.491
2024-01-13 15:00:00,536.7092,1086.25,1062,1090,3221.101
2024-01-13 16:00:00,293.6641,469,427.75,501,1394.491
2024-01-13 17:00:00,29.74196,36.25,27.75,34,95.63741
2024-01-13 18:00:00,0,0,0,0,-4.441123
2024-01-13 19:00:00,0,0,0,0,-4.464983
2024-01-13 20:00:00,0,0,0,0,-4.364791
2024-01-13 21:00:00,0,0,0,0,-4.36982
2024-01-13 22:00:00,0,0,0,0,-4.383199
2024-01-13 23:00:00,0,0,0,0,-4.353916
2024-01-14 00:00:00,0,0,0,0,-4.283842
2024-01-14 01:00:00,0,0,0,0,-4.269916
2024-01-14 02:00:00,0,0,0,0,-4.290636
2024-01-14 03:00:00,0,0,0,0,-4.246041
2024-01-14 04:00:00,0,0,0,0,-4.250599
2024-01-14 05:00:00,0,0,0,0,-4.207411
2024-01-14 06:00:00,0,0,0,0,-4.137448
2024-01-14 07:00:00,6.499586,15,15.25,9.25,36.98307
2024-01-14 08:00:00,256.3232,357.75,436.75,276.5,1069.078
2024-01-14 09:00:00,512.5928,996.5,1062.5,945.25,2992.199
2024-01-14 10:00:00,707.376,1406,1436.5,1363.75,4178.82
2024-01-14 11:00:00,831.3893,1641.5,1649,1609,4857.102
2024-01-14 12:00:00,868.1753,1666,1666.5,1666.5,4952.143
2024-01-14 13:00:00,819.7582,1629.75,1630.5,1606.75,4821.976
2024-01-14 14:00:00,689.637,1391.25,1384.25,1377.25,4120.376
2024-01-14 15:00:00,419.7861,822,801,817.5,2427.556
2024-01-14 16:00:00,226.2736,383.25,354.75,403.75,1138.458
2024-01-14 17:00:00,13.89696,22,21.75,22,63.04815
2024-01-14 18:00:00,0,0,0,0,-4.310771
2024-01-14 19:00:00,0,0,0,0,-4.347074
2024-01-14 20:00:00,0,0,0,0,-4.369466
2024-01-14 21:00:00,0,0,0,0,-4.350911
2024-01-14 22:00:00,0,0,0,0,-4.39758
2024-01-14 23:00:00,0.03296553,0,0,0,-4.519687
2024-01-15 00:00:00,0,0,0,0,-4.533354
2024-01-15 01:00:00,0,0,0,0,-4.530808
2024-01-15 02:00:00,0,0,0,0,-4.610985
2024-01-15 03:00:00,0,0,0,0,-4.58659
2024-01-15 04:00:00,0,0,0,0,-4.629994
2024-01-15 05:00:00,0,0,0,0,-4.61863
2024-01-15 06:00:00,0,0,0,0,-4.582122
2024-01-15 07:00:00,1.707072,1.25,1.75,1.5,1.178746
2024-01-15 08:00:00,19.57244,38,38.75,37.5,112.8368
2024-01-15 09:00:00,86.23643,161.5,163.25,158.5,482.0024
2024-01-15 10:00:00,137.7307,253.5,256,248.75,757.1202
2024-01-15 11:00:00,182.4501,330,332.25,321,981.7463
2024-01-15 12:00:00,202.6078,373.25,376.5,367.25,1115.066
2024-01-15 13:00:00,244.8194,433.25,436.75,423.5,1291.322
2024-01-15 14:00:00,204.9807,364.25,368,358.5,1089.175
2024-01-15 15:00:00,173.9745,304.75,306.5,300.75,910.2394
2024-01-15 16:00:00,131.3828,206,203.5,207.5,615.4353
2024-01-15 17:00:00,16.76744,25,24.5,25,72.16576
2024-01-15 18:00:00,0,0,0,0,-4.544925
2024-01-15 19:00:00,0,0,0,0,-4.607572
2024-01-15 20:00:00,0,0,0,0,-4.528881
2024-01-15 21:00:00,0,0,0,0,-4.519982
2024-01-15 22:00:00,0,0,0,0,-4.440003
2024-01-15 23:00:00,0,0,0,0,-4.57185
2024-01-16 00:00:00,0,0,0,0,-4.449324
2024-01-16 01:00:00,0,0,0,0,-4.461966
2024-01-16 02:00:00,0,0,0,0,-4.571895
2024-01-16 03:00:00,0,0,0,0,-4.57661
2024-01-16 04:00:00,0,0,0,0,-4.592238
2024-01-16 05:00:00,0,0,0,0,-4.587772
2024-01-16 06:00:00,0,0,0,0,-4.575712
2024-01-16 07:00:00,2.285764,2,2.25,2.25,3.116179
2024-01-16 08:00:00,11.27894,19.25,19.5,18.75,56.04457
2024-01-16 09:00:00,49.83539,96.25,97.25,94.25,286.719
