"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-01-16 10:00:00,321.8262,598.25,603.25,585.75,1786.635
2024-01-16 11:00:00,351.0632,616,634.5,644.25,1885.696
2024-01-16 12:00:00,165.6922,299.75,302.5,295.25,895.9103
2024-01-16 13:00:00,361.3633,650.75,651,635.75,1932.401
2024-01-16 14:00:00,407.9507,752.5,761.5,750.25,2257.332
2024-01-16 15:00:00,200.6306,350.5,353.25,344.75,1046.017
2024-01-16 16:00:00,101.1581,162.5,162.5,159.75,483.0739
2024-01-16 17:00:00,35.87783,48,40,45.5,131.78
2024-01-16 18:00:00,0,0,0,0,-4.130465
2024-01-16 19:00:00,0,0,0,0,-4.310935
2024-01-16 20:00:00,0,0,0,0,-4.278586
2024-01-16 21:00:00,0,0,0,0,-4.308098
2024-01-16 22:00:00,0,0,0,0,-4.275592
2024-01-16 23:00:00,0,0,0,0,-4.278198
2024-01-17 00:00:00,0,0,0,0,-4.261908
2024-01-17 01:00:00,0,0,0,0,-4.289084
2024-01-17 02:00:00,0,0,0,0,-4.262501
2024-01-17 03:00:00,0,0,0,0,-4.241182
2024-01-17 04:00:00,0,0,0,0,-4.058155
2024-01-17 05:00:00,0,0,0,0,-3.855789
2024-01-17 06:00:00,0,0,0,0,-3.874942
2024-01-17 07:00:00,7.987511,19.5,19.5,11,48.23673
2024-01-17 08:00:00,299.8709,392.25,478.75,306.25,1176.072
2024-01-17 09:00:00,542.9787,1060.75,1132.5,1011.75,3192.706
2024-01-17 10:00:00,741.9175,1486,1525,1449.5,4428.245
2024-01-17 11:00:00,863.2901,1663.25,1666.25,1651.5,4938.745
2024-01-17 12:00:00,904.8204,1665.75,1666,1666,4954.249
2024-01-17 13:00:00,855.3309,1661.75,1662,1649.75,4928.787
2024-01-17 14:00:00,734.4492,1494.5,1491,1474.25,4423.978
2024-01-17 15:00:00,548.7372,1131.25,1110.25,1125.25,3347.807
2024-01-17 16:00:00,301.7974,526.25,480,551.5,1553.834
2024-01-17 17:00:00,38.9692,47.5,37.5,46.25,129.5596
2024-01-17 18:00:00,0,0,0,0,-4.246995
2024-01-17 19:00:00,0,0,0,0,-4.131357
2024-01-17 20:00:00,0,0,0,0,-4.251523
2024-01-17 21:00:00,0,0,0,0,-4.166243
2024-01-17 22:00:00,0,0,0,0,-4.243799
2024-01-17 23:00:00,0,0,0,0,-4.230696
2024-01-18 00:00:00,0,0,0,0,-4.282505
2024-01-18 01:00:00,0,0,0,0,-4.312294
2024-01-18 02:00:00,0,0,0,0,-4.319106
2024-01-18 03:00:00,0,0,0,0,-4.385859
2024-01-18 04:00:00,0,0,0,0,-4.233401
2024-01-18 05:00:00,0,0,0,0,-4.263093
2024-01-18 06:00:00,0,0,0,0,-4.206026
2024-01-18 07:00:00,5.152525,13.25,14,9,33.3485
2024-01-18 08:00:00,268.7575,397.5,481,318.5,1194.207
2024-01-18 09:00:00,530.6611,1033.5,1100.25,980.75,3101.817
2024-01-18 10:00:00,726.7484,1459.25,1492.25,1408,4327.99
2024-01-18 11:00:00,788.7875,1521.25,1523.75,1476.25,4501.9
2024-01-18 12:00:00,833.3828,1602.25,1613.5,1595.75,4767.52
2024-01-18 13:00:00,937.1191,1632.25,1635,1618,4839.306
2024-01-18 14:00:00,230.0031,402.75,406.5,389.25,1195.112
2024-01-18 15:00:00,213.0235,377.25,381,381.5,1166.839
2024-01-18 16:00:00,52.32101,96,97,93.75,288.8973
2024-01-18 17:00:00,4.543462,8.25,8,7.5,20.52438
2024-01-18 18:00:00,0,0,0,0,-4.530899
2024-01-18 19:00:00,0,0,0,0,-4.485984
2024-01-18 20:00:00,0,0,0,0,-4.554698
2024-01-18 21:00:00,0,0,0,0,-4.455257
2024-01-18 22:00:00,0,0,0,0,-4.479951
2024-01-18 23:00:00,0,0,0,0,-4.619291
2024-01-19 00:00:00,0,0,0,0,-4.589438
2024-01-19 01:00:00,0.01028197,0,0,0,-4.591316
2024-01-19 02:00:00,0,0,0,0,-4.614242
2024-01-19 03:00:00,0,0,0,0,-4.580529
2024-01-19 04:00:00,0,0,0,0,-4.62316
2024-01-19 05:00:00,0,0,0,0,-4.600253
2024-01-19 06:00:00,0,0,0,0,-4.629515
2024-01-19 07:00:00,9.993052,18,18,11,44.08871
2024-01-19 08:00:00,244.2153,361.75,439.5,284.25,1082.125
2024-01-19 09:00:00,508.831,979.25,1040,929.25,2934.793
2024-01-19 10:00:00,716.038,1423.75,1461.75,1379.75,4233.544
2024-01-19 11:00:00,844.196,1653.75,1660.75,1631,4901.224
2024-01-19 12:00:00,898.2515,1666,1666,1666,4951.611
2024-01-19 13:00:00,883.4434,1666,1666,1666,4951.383
2024-01-19 14:00:00,670.9321,1322,1338,1328.75,3963.117
2024-01-19 15:00:00,502.1782,998.75,982.25,986.5,2950.543
2024-01-19 16:00:00,175.0769,287.25,267.75,272.25,823.33
2024-01-19 17:00:00,38.46811,46.5,40.75,48.25,133.5941
2024-01-19 18:00:00,0,0,0,0,-4.201108
2024-01-19 19:00:00,0,0,0,0,-4.1552
2024-01-19 20:00:00,0,0,0,0,-4.14495
2024-01-19 21:00:00,0,0,0,0,-4.221133
2024-01-19 22:00:00,0,0,0,0,-4.170742
2024-01-19 23:00:00,0,0,0,0,-4.214652
2024-01-20 00:00:00,0,0,0,0,-4.229108
2024-01-20 01:00:00,0,0,0,0,-4.266602
2024-01-20 02:00:00,0,0,0,0,-4.254117
2024-01-20 03:00:00,0,0,0,0,-4.270031
2024-01-20 04:00:00,0,0,0,0,-4.230773
2024-01-20 05:00:00,0,0,0,0,-4.178662
2024-01-20 06:00:00,0,0,0,0,-3.985
2024-01-20 07:00:00,12.39693,20.25,20.75,11.75,50.18163
2024-01-20 08:00:00,265.6927,399.25,486.75,313.5,1197.793
2024-01-20 09:00:00,546.5809,1070.75,1144.5,1022.25,3223.871
2024-01-20 10:00:00,744.62,1516.5,1561.25,1476.5,4521.295
2024-01-20 11:00:00,871.6437,1666,1666.25,1662.25,4952.493
2024-01-20 12:00:00,916.8978,1666,1666.25,1666.5,4955.533
2024-01-20 13:00:00,880.0035,1666.25,1666,1666,4954.94
2024-01-20 14:00:00,760.5214,1567.25,1572.5,1562.5,4664.69
2024-01-20 15:00:00,573.941,1189.75,1180,1194,3545.027
2024-01-20 16:00:00,329.9721,585.75,537.5,611.25,1730.95
2024-01-20 17:00:00,50.14544,59,49.25,59.5,166.1934
2024-01-20 18:00:00,0,0,0,0,-4.04788
2024-01-20 19:00:00,0,0,0,0,-3.907449
2024-01-20 20:00:00,0,0,0,0,-3.930324
2024-01-20 21:00:00,0,0,0,0,-3.805323
2024-01-20 22:00:00,0,0,0,0,-4.056039
2024-01-20 23:00:00,0,0,0,0,-3.920887
2024-01-21 00:00:00,0,0,0,0,-4.031578
2024-01-21 01:00:00,0,0,0,0,-4.061707
2024-01-21 02:00:00,0,0,0,0,-4.030004
2024-01-21 03:00:00,0,0,0,0,-3.978548
2024-01-21 04:00:00,0,0,0,0,-4.003943
2024-01-21 05:00:00,0,0,0,0,-3.913438
2024-01-21 06:00:00,0,0,0,0,-3.818549
2024-01-21 07:00:00,14.68981,22.75,23,12.25,56.6411
2024-01-21 08:00:00,272.8967,418.25,511.5,331,1259.647
2024-01-21 09:00:00,545.6302,1064.5,1138.5,1020.75,3211.002
2024-01-21 10:00:00,738.9078,1471,1515.5,1433,4388.232
2024-01-21 11:00:00,862.8165,1659.75,1665.5,1646,4928.436
2024-01-21 12:00:00,908.8398,1666,1666,1665.75,4953.079
2024-01-21 13:00:00,872.5537,1660,1664.5,1657.25,4936.785
2024-01-21 14:00:00,753.7262,1493.5,1499.75,1483.25,4441.336
2024-01-21 15:00:00,556.6323,1124.25,1116.75,1127.75,3350.708
2024-01-21 16:00:00,228.8315,439.5,410,452.75,1299.546
2024-01-21 17:00:00,25.92653,46,43.25,45.5,132.5516
2024-01-21 18:00:00,0,0,0,0,-4.176611
2024-01-21 19:00:00,0,0,0,0,-4.03769
2024-01-21 20:00:00,0,0,0,0,-4.211748
2024-01-21 21:00:00,0,0,0,0,-4.14178
2024-01-21 22:00:00,0,0,0,0,-4.157747
2024-01-21 23:00:00,0,0,0,0,-4.199522
2024-01-22 00:00:00,0,0,0,0,-4.195014
2024-01-22 01:00:00,0,0,0,0,-4.158691
2024-01-22 02:00:00,0,0,0,0,-4.133403
2024-01-22 03:00:00,0,0,0,0,-4.137759
2024-01-22 04:00:00,0,0,0,0,-4.177007
2024-01-22 05:00:00,0,0,0,0,-4.110789
2024-01-22 06:00:00,0,0,0,0,-4.064618
2024-01-22 07:00:00,16.28455,22.25,23.75,12.5,56.0204
2024-01-22 08:00:00,256.2267,401,488.75,321.25,1210
2024-01-22 09:00:00,519.5872,1014,1082.25,973.5,3057.283
2024-01-22 10:00:00,711.7281,1409.75,1451.5,1371.25,4202.82
2024-01-22 11:00:00,849.3139,1647.75,1659.5,1623,4887.003
2024-01-22 12:00:00,881.3649,1666,1666,1661,4946.054
2024-01-22 13:00:00,839.0462,1613.25,1622.75,1605.25,4796.875
2024-01-22 14:00:00,673.7498,1342,1345.25,1328.75,3988.753
2024-01-22 15:00:00,508.9489,1036.25,1023.25,1031,3074.998
2024-01-22 16:00:00,290.2644,522.5,483,536,1536.713
2024-01-22 17:00:00,29.24361,42.75,40.5,44.5,125.6854
2024-01-22 18:00:00,0,0,0,0,-4.327843
2024-01-22 19:00:00,0,0,0,0,-4.396886
2024-01-22 20:00:00,0,0,0,0,-4.294339
2024-01-22 21:00:00,0,0,0,0,-4.334978
2024-01-22 22:00:00,0,0,0,0,-4.266063
2024-01-22 23:00:00,0,0,0,0,-4.425301
2024-01-23 00:00:00,0,0,0,0,-4.314772
2024-01-23 01:00:00,0,0,0,0,-4.405907
2024-01-23 02:00:00,0,0,0,0,-4.392169
2024-01-23 03:00:00,0.01028197,0,0,0,-4.449779
2024-01-23 04:00:00,0.1728698,0,0,0,-4.45341
2024-01-23 05:00:00,0,0,0,0,-4.463572
2024-01-23 06:00:00,0,0,0,0,-4.507569
2024-01-23 07:00:00,1.761987,1.25,1.5,0.75,-0.1302537
2024-01-23 08:00:00,27.53105,48.25,49,46.5,141.6174
2024-01-23 09:00:00,57.81514,108.75,110.25,105.75,323.8801
2024-01-23 10:00:00,148.4537,265.75,270.5,261.25,796.0726
2024-01-23 11:00:00,112.9491,211,215.5,209.5,634.2969
2024-01-23 12:00:00,133.4113,247.5,251.75,243.5,741.6437
2024-01-23 13:00:00,102.5406,195,198,190.75,582.2525
2024-01-23 14:00:00,53.97391,113.25,116.25,111.75,339.4923
2024-01-23 15:00:00,40.44019,80.75,82.25,79.75,241.3012
2024-01-23 16:00:00,15.83393,29,29.75,28.25,85.51291
2024-01-23 17:00:00,2.384946,2.75,2.75,2.75,4.975527
2024-01-23 18:00:00,0,0,0,0,-4.57601
2024-01-23 19:00:00,0,0,0,0,-4.585857
2024-01-23 20:00:00,0,0,0,0,-4.509418
2024-01-23 21:00:00,0,0,0,0,-4.421422
2024-01-23 22:00:00,0,0,0,0,-4.586968
2024-01-23 23:00:00,0,0,0,0,-4.591494
2024-01-24 00:00:00,0,0,0,0,-4.628097
2024-01-24 01:00:00,0,0,0,0,-4.630573
2024-01-24 02:00:00,0,0,0,0,-4.65634
2024-01-24 03:00:00,0,0,0,0,-4.639034
2024-01-24 04:00:00,0,0,0,0,-4.679118
2024-01-24 05:00:00,0,0,0,0,-4.627727
2024-01-24 06:00:00,0,0,0,0,-4.728069
2024-01-24 07:00:00,3.538613,3.5,3.5,3.5,6.386254
2024-01-24 08:00:00,24.96158,44,44.5,42.75,129.5282
2024-01-24 09:00:00,63.23337,115.75,117.25,114,345.4933
2024-01-24 10:00:00,96.14044,177.5,178,172.25,526.9337
2024-01-24 11:00:00,134.5384,244,248.25,240.5,731.7445
2024-01-24 12:00:00,183.0348,326.5,329.5,314.5,968.8359
2024-01-24 13:00:00,105.2753,194,199,189.25,580.6749
2024-01-24 14:00:00,128.7486,227,231.25,225,681.2982
2024-01-24 15:00:00,85.02181,151.25,152.75,146.5,448.6126
2024-01-24 16:00:00,25.99703,46,46.75,44.5,135.4514
2024-01-24 17:00:00,2.149858,1.75,1.75,1.5,1.957695
2024-01-24 18:00:00,0,0,0,0,-4.529985
2024-01-24 19:00:00,0,0,0,0,-4.480074
2024-01-24 20:00:00,0,0,0,0,-4.559221
2024-01-24 21:00:00,0,0,0,0,-4.531538
2024-01-24 22:00:00,0,0,0,0,-4.585905
2024-01-24 23:00:00,0,0,0,0,-4.628411
2024-01-25 00:00:00,0,0,0,0,-4.727039
2024-01-25 01:00:00,0,0,0,0,-4.704955
2024-01-25 02:00:00,0,0,0,0,-4.682945
2024-01-25 03:00:00,0.7490537,0,0,0,-4.715018
2024-01-25 04:00:00,0.2185434,0,0,0,-4.749423
2024-01-25 05:00:00,0,0,0,0,-4.765559
2024-01-25 06:00:00,0,0,0,0,-4.759994
2024-01-25 07:00:00,1.219956,0.5,0.5,0.5,-2.829695
2024-01-25 08:00:00,18.41953,32,32.5,31.25,93.55997
2024-01-25 09:00:00,71.00336,124.5,127.5,123,373.2548
2024-01-25 10:00:00,44.05723,81.25,82.5,79,241.1577
2024-01-25 11:00:00,35.2907,65.25,67.25,65.75,196.5343
2024-01-25 12:00:00,26.5231,46.75,47.5,46.5,139.1831
2024-01-25 13:00:00,47.71861,90.75,91.5,87,267.7358
2024-01-25 14:00:00,37.68073,70,71.5,69,209.1475
2024-01-25 15:00:00,20.53213,36,36,34.5,104.692
2024-01-25 16:00:00,20.69323,36.25,37,35.5,106.5129
2024-01-25 17:00:00,2.825988,2.75,2.75,2.75,4.780985
2024-01-25 18:00:00,0,0,0,0,-4.667002
2024-01-25 19:00:00,0,0,0,0,-4.653466
2024-01-25 20:00:00,0,0,0,0,-4.681958
2024-01-25 21:00:00,0,0,0,0,-4.57185
2024-01-25 22:00:00,0.1602278,0,0,0,-4.542664
2024-01-25 23:00:00,0.8513238,0,0,0,-4.643394
2024-01-26 00:00:00,0.1328944,0,0,0,-4.661335
2024-01-26 01:00:00,0.2285167,0,0,0,-4.708095
2024-01-26 02:00:00,0,0,0,0,-4.709576
2024-01-26 03:00:00,0,0,0,0,-4.699905
2024-01-26 04:00:00,0,0,0,0,-4.749615
2024-01-26 05:00:00,0,0,0,0,-4.720267
2024-01-26 06:00:00,0,0,0,0,-4.708866
2024-01-26 07:00:00,11.43151,15.5,16.25,14.5,43.35831
2024-01-26 08:00:00,106.4727,158.75,166.5,151.5,474.5651
2024-01-26 09:00:00,137.0544,225.25,232.5,229.25,684.6788
2024-01-26 10:00:00,175.9711,305.75,309.25,305.75,917.6499
2024-01-26 11:00:00,240.6426,399.25,398.25,373.5,1167.556
2024-01-26 12:00:00,295.6598,503.25,523,522.5,1544.493
2024-01-26 13:00:00,530.8804,900.75,913.75,867.75,2646.045
2024-01-26 14:00:00,445.2599,829.75,805.5,723.75,2343.535
2024-01-26 15:00:00,370.8911,696,689.5,681.25,2057.069
2024-01-26 16:00:00,213.1053,376.5,364.5,377.5,1114.111
2024-01-26 17:00:00,44.18095,61.25,58,63.75,180.3512
2024-01-26 18:00:00,0,0,0,0,-4.547488
2024-01-26 19:00:00,0,0,0,0,-4.593746
2024-01-26 20:00:00,0,0,0,0,-4.573652
2024-01-26 21:00:00,0,0,0,0,-4.625932
2024-01-26 22:00:00,0,0,0,0,-4.591607
2024-01-26 23:00:00,0,0,0,0,-4.584078
2024-01-27 00:00:00,0,0,0,0,-4.590736
2024-01-27 01:00:00,0,0,0,0,-4.598035
2024-01-27 02:00:00,0,0,0,0,-4.609084
2024-01-27 03:00:00,0,0,0,0,-4.615708
2024-01-27 04:00:00,0,0,0,0,-4.637047
2024-01-27 05:00:00,0,0,0,0,-4.684909
2024-01-27 06:00:00,0,0,0,0,-4.687366
2024-01-27 07:00:00,10.71159,12.25,12.25,11.25,32.20609
2024-01-27 08:00:00,48.90734,80.5,82.5,79.5,240.484
2024-01-27 09:00:00,53.66585,98.5,99.5,96,292.0435
2024-01-27 10:00:00,140.1632,246.75,251.5,242.5,738.1918
2024-01-27 11:00:00,110.0633,205.75,209.5,203,616.4167
2024-01-27 12:00:00,181.9159,328.5,334.5,326.75,987.0616
2024-01-27 13:00:00,202.6416,354.25,360.75,349.25,1062.077
2024-01-27 14:00:00,128.5784,224,223,212.25,657.4164
2024-01-27 15:00:00,24.05281,45.75,46.75,44.5,135.7161
2024-01-27 16:00:00,18.32743,32.5,33.75,31.75,96.22196
2024-01-27 17:00:00,3.902906,5.5,5.5,5.25,12.45554
2024-01-27 18:00:00,0,0,0,0,-4.564041
2024-01-27 19:00:00,0,0,0,0,-4.537574
2024-01-27 20:00:00,0,0,0,0,-4.450897
2024-01-27 21:00:00,0,0,0,0,-4.588167
2024-01-27 22:00:00,0,0,0,0,-4.624384
2024-01-27 23:00:00,0,0,0,0,-4.586867
2024-01-28 00:00:00,0,0,0,0,-4.666057
2024-01-28 01:00:00,0,0,0,0,-4.705369
2024-01-28 02:00:00,0,0,0,0,-4.698341
2024-01-28 03:00:00,0,0,0,0,-4.681889
2024-01-28 04:00:00,0,0,0,0,-4.69824
2024-01-28 05:00:00,0,0,0,0,-4.696326
2024-01-28 06:00:00,0,0,0,0,-4.691657
2024-01-28 07:00:00,17.64472,18.5,18.5,15.25,49.54021
2024-01-28 08:00:00,25.23109,44.5,47,45.75,135.6075
2024-01-28 09:00:00,224.6853,393,401.5,349,1137.513
2024-01-28 10:00:00,573.3751,1100.75,1122.25,1031,3232.576
2024-01-28 11:00:00,854.6291,1647.25,1659.75,1627.25,4888.456
2024-01-28 12:00:00,865.762,1495.25,1562.25,1539.5,4558.786
2024-01-28 13:00:00,538.2089,902.75,869.25,719.25,2474.705
2024-01-28 14:00:00,402.3972,642.75,645.75,583.5,1862.957
2024-01-28 15:00:00,278.9875,516,573.25,553.75,1636.445
2024-01-28 16:00:00,154.6223,279.25,267.75,304.5,850.0635
2024-01-28 17:00:00,18.30565,27,27,26.5,78.51085
2024-01-28 18:00:00,0,0,0,0,-4.37494
2024-01-28 19:00:00,0,0,0,0,-4.387352
2024-01-28 20:00:00,0,0,0,0,-4.3934
2024-01-28 21:00:00,0,0,0,0,-4.362731
2024-01-28 22:00:00,0,0,0,0,-4.436854
2024-01-28 23:00:00,0,0,0,0,-4.501053
2024-01-29 00:00:00,0,0,0,0,-4.530086
2024-01-29 01:00:00,0,0,0,0,-4.526749
2024-01-29 02:00:00,0,0,0,0,-4.53897
2024-01-29 03:00:00,0,0,0,0,-4.554034
2024-01-29 04:00:00,0,0,0,0,-4.515178
2024-01-29 05:00:00,0,0,0,0,-4.571944
2024-01-29 06:00:00,0,0,0,0,-4.504875
2024-01-29 07:00:00,30.57587,28.25,32.75,16,73.28249
2024-01-29 08:00:00,273.8568,413.75,526,358.5,1295.668
2024-01-29 09:00:00,545.4588,960.5,1113.25,1009.75,3069.553
2024-01-29 10:00:00,749.0737,1428.25,1513.75,1429.5,4337.985
2024-01-29 11:00:00,875.7249,1662,1662.25,1645.5,4923.386
2024-01-29 12:00:00,857.3632,1581,1592,1514.5,4642.69
2024-01-29 13:00:00,879.9819,1662.5,1664.5,278.75,3560.857
2024-01-29 14:00:00,763.0741,1506.5,1513.25,1474,4455.594
2024-01-29 15:00:00,581.1544,1167.5,1162.5,1173.5,3481.72
2024-01-29 16:00:00,346.8445,659.5,617,674.5,1944.648
2024-01-29 17:00:00,76.29424,96.25,83,100.25,278.3157
2024-01-29 18:00:00,0,0,0,0,-4.545255
2024-01-29 19:00:00,0,0,0,0,-4.616733
2024-01-29 20:00:00,0,0,0,0,-4.652145
2024-01-29 21:00:00,0,0,0,0,-4.573958
2024-01-29 22:00:00,0,0,0,0,-4.581239
2024-01-29 23:00:00,0,0,0,0,-4.591467
2024-01-30 00:00:00,0,0,0,0,-4.44048
2024-01-30 01:00:00,0,0,0,0,-4.422614
2024-01-30 02:00:00,0,0,0,0,-4.431643
2024-01-30 03:00:00,0,0,0,0,-4.412177
2024-01-30 04:00:00,0,0,0,0,-4.374135
2024-01-30 05:00:00,0,0,0,0,-4.341743
2024-01-30 06:00:00,0,0,0,0,-4.361018
2024-01-30 07:00:00,35.86426,39.75,44.5,24.75,107.1193
2024-01-30 08:00:00,214.0571,352,400,310.5,1061.367
2024-01-30 09:00:00,379.227,734.5,766.5,702.75,2197.435
2024-01-30 10:00:00,534.3115,1036.25,1065.5,1015.25,3101.449
2024-01-30 11:00:00,807.9129,1487,1499.5,1464.25,4416.293
2024-01-30 12:00:00,828.03,1428.75,1430,1397.25,4218.614
2024-01-30 13:00:00,843.6924,1502,1519.25,1530,4512.115
2024-01-30 14:00:00,605.6383,1160,1168.5,1116,3420.867
2024-01-30 15:00:00,569.2004,1154,1148.75,1158,3440.334
2024-01-30 16:00:00,239.6177,476.25,464,481,1415.84
2024-01-30 17:00:00,20.7424,32,32.25,31,92.85527
2024-01-30 18:00:00,0,0,0,0,-4.532673
2024-01-30 19:00:00,0,0,0,0,-4.516629
2024-01-30 20:00:00,0,0,0,0,-4.389509
2024-01-30 21:00:00,0,0,0,0,-4.425905
2024-01-30 22:00:00,0,0,0,0,-4.496239
2024-01-30 23:00:00,0,0,0,0,-4.473494
2024-01-31 00:00:00,0,0,0,0,-4.61532
2024-01-31 01:00:00,0,0,0,0,-4.600594
2024-01-31 02:00:00,0,0,0,0,-4.626397
2024-01-31 03:00:00,0,0,0,0,-4.664865
2024-01-31 04:00:00,0,0,0,0,-4.6574
2024-01-31 05:00:00,0,0,0,0,-4.680275
2024-01-31 06:00:00,0,0,0,0,-4.489909
2024-01-31 07:00:00,9.076039,11.75,12,11.25,32.31908
2024-01-31 08:00:00,94.95191,138.5,156,147.25,440.5057
2024-01-31 09:00:00,413.1281,786,818,770,2365.908
2024-01-31 10:00:00,714.0684,1364.25,1467.25,1441.75,4243.765
2024-01-31 11:00:00,619.1315,1128,1213.25,1256.25,3574.806
2024-01-31 12:00:00,539.445,935.25,970.5,954.25,2840.618
2024-01-31 13:00:00,405.9409,702.5,715.75,708.75,2116.986
2024-01-31 14:00:00,238.8652,448.5,450.5,460.75,1355.06
2024-01-31 15:00:00,292.0631,547.5,548.75,561.75,1651.512
2024-01-31 16:00:00,193.6144,363.5,335.5,336,1031.533
2024-01-31 17:00:00,65.73965,88.5,80.75,94.5,262.7682
2024-01-31 18:00:00,0,0,0,0,-4.566924
2024-01-31 19:00:00,0,0,0,0,-4.507068
2024-01-31 20:00:00,0,0,0,0,-4.519112
2024-01-31 21:00:00,0,0,0,0,-4.507717
2024-01-31 22:00:00,0,0,0,0,-4.512503
2024-01-31 23:00:00,0,0,0,0,-4.437329
